 # I XP T DE ATW ATP BT
    11    0.23750   10.46635    0.20000    0.10000    0.20138    0.01492
    12    0.26250   10.41735    0.20000    0.10000    0.20138    0.01485
    13    0.28750   10.36350    0.20000    0.10000    0.20138    0.01477
    14    0.31250   10.30486    0.20000    0.10000    0.20138    0.01469
    15    0.33750   10.24142    0.20000    0.10000    0.20138    0.01460
    16    0.36250   10.17325    0.20000    0.10000    0.20138    0.01450
    17    0.38750   10.10035    0.20000    0.10000    0.20138    0.01440
    18    0.41250   10.02278    0.20000    0.10000    0.20138    0.01428
    19    0.43750    9.94058    0.20000    0.10000    0.20138    0.01417
    20    0.46250    9.85379    0.20000    0.10000    0.20138    0.01405
    21    0.48750    9.76243    0.20000    0.10000    0.20138    0.01392
    22    0.51250    9.66655    0.20000    0.10000    0.20138    0.01378
    23    0.53750    9.56622    0.20000    0.10000    0.20138    0.01364
    24    0.56250    9.46146    0.20000    0.10000    0.20138    0.01348
    25    0.58750    9.35233    0.20000    0.10000    0.20138    0.01333
    26    0.61250    9.23886    0.20000    0.10000    0.20138    0.01317
    27    0.63750    9.12112    0.20000    0.10000    0.20138    0.01300
    28    0.66250    8.99916    0.20000    0.10000    0.20138    0.01283
    29    0.68750    8.87304    0.20000    0.10000    0.20138    0.01265
    30    0.71250    8.74279    0.20000    0.10000    0.20138    0.01246
    31    0.73750    8.60849    0.20000    0.10000    0.20138    0.01227
    32    0.76250    8.47021    0.20000    0.10000    0.20138    0.01207
    33    0.78750    8.32800    0.20000    0.10000    0.20138    0.01187
    34    0.81250    8.18196    0.20000    0.10000    0.20138    0.01166
    35    0.83750    8.03217    0.20000    0.10000    0.20138    0.01144
    36    0.86250    7.87875    0.20000    0.10000    0.20138    0.01122
    37    0.88750    7.72178    0.20000    0.10000    0.20138    0.01100
    38    0.91250    7.56133    0.20000    0.10000    0.20138    0.01079
    39    0.93750    7.39731    0.20000    0.10000    0.20138    0.01060
    40    0.96250    7.22935    0.20000    0.10000    0.20138    0.01047
    41    0.98750    7.05640    0.40000    0.10000    0.30138    0.00986
    42    1.00000    6.96929    0.00000    0.40000    0.40500    0.00000
     1    0.00000    9.99668    0.40000    0.00000    1.00000    0.00000
     2    0.01250    9.99668    0.20000    0.20000    0.30138    0.01454
     3    0.03750    9.98914    0.20000    0.10000    0.20138    0.01399
     4    0.06250    9.97951    0.20000    0.10000    0.20138    0.01415
     5    0.08750    9.96601    0.20000    0.10000    0.20138    0.01420
     6    0.11250    9.94799    0.20000    0.10000    0.20138    0.01420
     7    0.13750    9.92521    0.20000    0.10000    0.20138    0.01416
     8    0.16250    9.89768    0.20000    0.10000    0.20138    0.01412
     9    0.18750    9.86546    0.20000    0.10000    0.20138    0.01407
    10    0.21250    9.82861    0.20000    0.10000    0.20138    0.01401
    11    0.23750    9.78722    0.20000    0.10000    0.20138    0.01395
    12    0.26250    9.74128    0.20000    0.10000    0.20138    0.01388
    13    0.28750    9.69086    0.20000    0.10000    0.20138    0.01381
    14    0.31250    9.63596    0.20000    0.10000    0.20138    0.01373
    15    0.33750    9.57664    0.20000    0.10000    0.20138    0.01365
    16    0.36250    9.51287    0.20000    0.10000    0.20138    0.01356
    17    0.38750    9.44473    0.20000    0.10000    0.20138    0.01346
    18    0.41250    9.37222    0.20000    0.10000    0.20138    0.01336
    19    0.43750    9.29536    0.20000    0.10000    0.20138    0.01325
    20    0.46250    9.21420    0.20000    0.10000    0.20138    0.01313
    21    0.48750    9.12879    0.20000    0.10000    0.20138    0.01301
    22    0.51250    9.03915    0.20000    0.10000    0.20138    0.01289
    23    0.53750    8.94531    0.20000    0.10000    0.20138    0.01275
    24    0.56250    8.84735    0.20000    0.10000    0.20138    0.01261
    25    0.58750    8.74529    0.20000    0.10000    0.20138    0.01247
    26    0.61250    8.63918    0.20000    0.10000    0.20138    0.01231
    27    0.63750    8.52908    0.20000    0.10000    0.20138    0.01216
    28    0.66250    8.41503    0.20000    0.10000    0.20138    0.01200
    29    0.68750    8.29709    0.20000    0.10000    0.20138    0.01182
    30    0.71250    8.17534    0.20000    0.10000    0.20138    0.01165
    31    0.73750    8.04981    0.20000    0.10000    0.20138    0.01147
    32    0.76250    7.92056    0.20000    0.10000    0.20138    0.01129
    33    0.78750    7.78765    0.20000    0.10000    0.20138    0.01110
    34    0.81250    7.65112    0.20000    0.10000    0.20138    0.01091
    35    0.83750    7.51103    0.20000    0.10000    0.20138    0.01072
    36    0.86250    7.36737    0.20000    0.10000    0.20138    0.01051
    37    0.88750    7.22021    0.20000    0.10000    0.20138    0.01030
    38    0.91250    7.06962    0.20000    0.10000    0.20138    0.01007
    39    0.93750    6.91581    0.20000    0.10000    0.20138    0.00981
    40    0.96250    6.75930    0.20000    0.10000    0.20138    0.00947
    41    0.98750    6.60130    0.40000    0.10000    0.30138    0.00960
    42    1.00000    6.51980    0.00000    0.40000    0.40500    0.00000
     1    0.00000    9.34360    0.40000    0.00000    1.00000    0.00000
     2    0.01250    9.34360    0.20000    0.20000    0.30138    0.01303
     3    0.03750    9.34213    0.20000    0.10000    0.20138    0.01357
     4    0.06250    9.33384    0.20000    0.10000    0.20138    0.01338
     5    0.08750    9.32050    0.20000    0.10000    0.20138    0.01329
     6    0.11250    9.30279    0.20000    0.10000    0.20138    0.01324
     7    0.13750    9.28094    0.20000    0.10000    0.20138    0.01321
     8    0.16250    9.25494    0.20000    0.10000    0.20138    0.01318
     9    0.18750    9.22478    0.20000    0.10000    0.20138    0.01314
    10    0.21250    9.19041    0.20000    0.10000    0.20138    0.01310
    11    0.23750    9.15179    0.20000    0.10000    0.20138    0.01304
    12    0.26250    9.10894    0.20000    0.10000    0.20138    0.01299
    13    0.28750    9.06186    0.20000    0.10000    0.20138    0.01292
    14    0.31250    9.01058    0.20000    0.10000    0.20138    0.01285
    15    0.33750    8.95510    0.20000    0.10000    0.20138    0.01276
    16    0.36250    8.89549    0.20000    0.10000    0.20138    0.01268
    17    0.38750    8.83175    0.20000    0.10000    0.20138    0.01259
    18    0.41250    8.76392    0.20000    0.10000    0.20138    0.01249
    19    0.43750    8.69205    0.20000    0.10000    0.20138    0.01239
    20    0.46250    8.61615    0.20000    0.10000    0.20138    0.01228
    21    0.48750    8.53627    0.20000    0.10000    0.20138    0.01217
    22    0.51250    8.45243    0.20000    0.10000    0.20138    0.01205
    23    0.53750    8.36471    0.20000    0.10000    0.20138    0.01192
    24    0.56250    8.27310    0.20000    0.10000    0.20138    0.01179
    25    0.58750    8.17768    0.20000    0.10000    0.20138    0.01166
    26    0.61250    8.07847    0.20000    0.10000    0.20138    0.01152
    27    0.63750    7.97552    0.20000    0.10000    0.20138    0.01137
    28    0.66250    7.86887    0.20000    0.10000    0.20138    0.01122
    29    0.68750    7.75860    0.20000    0.10000    0.20138    0.01106
    30    0.71250    7.64471    0.20000    0.10000    0.20138    0.01090
    31    0.73750    7.52728    0.20000    0.10000    0.20138    0.01073
    32    0.76250    7.40636    0.20000    0.10000    0.20138    0.01056
    33    0.78750    7.28201    0.20000    0.10000    0.20138    0.01038
    34    0.81250    7.15430    0.20000    0.10000    0.20138    0.01020
    35    0.83750    7.02331    0.20000    0.10000    0.20138    0.01000
    36    0.86250    6.88915    0.20000    0.10000    0.20138    0.00981
    37    0.88750    6.75191    0.20000    0.10000    0.20138    0.00961
    38    0.91250    6.61164    0.20000    0.10000    0.20138    0.00943
    39    0.93750    6.46826    0.20000    0.10000    0.20138    0.00927
    40    0.96250    6.32141    0.20000    0.10000    0.20138    0.00917
    41    0.98750    6.17003    0.40000    0.10000    0.30138    0.00861
    42    1.00000    6.09386    0.00000    0.40000    0.40500    0.00000
