 # I XP T DE ATW ATP BT
    24    0.56250   14.52281    0.20000    0.10000    0.20280    0.04138
    25    0.58750   14.35528    0.20000    0.10000    0.20280    0.04090
    26    0.61250   14.18112    0.20000    0.10000    0.20280    0.04040
    27    0.63750   14.00039    0.20000    0.10000    0.20280    0.03989
    28    0.66250   13.81319    0.20000    0.10000    0.20280    0.03936
    29    0.68750   13.61960    0.20000    0.10000    0.20280    0.03880
    30    0.71250   13.41970    0.20000    0.10000    0.20280    0.03823
    31    0.73750   13.21362    0.20000    0.10000    0.20280    0.03765
    32    0.76250   13.00140    0.20000    0.10000    0.20280    0.03704
    33    0.78750   12.78318    0.20000    0.10000    0.20280    0.03642
    34    0.81250   12.55904    0.20000    0.10000    0.20280    0.03578
    35    0.83750   12.32908    0.20000    0.10000    0.20280    0.03513
    36    0.86250   12.09341    0.20000    0.10000    0.20280    0.03446
    37    0.88750   11.85213    0.20000    0.10000    0.20280    0.03376
    38    0.91250   11.60542    0.20000    0.10000    0.20280    0.03305
    39    0.93750   11.35347    0.20000    0.10000    0.20280    0.03234
    40    0.96250   11.09633    0.20000    0.10000    0.20280    0.03170
    41    0.98750   10.83321    0.40000    0.10000    0.30280    0.03080
    42    1.00000   10.69947    0.00000    0.40000    0.40500    0.00000
     1    0.00000   15.87350    0.40000    0.00000    1.00000    0.00000
     2    0.01250   15.87350    0.20000    0.20000    0.30280    0.04532
     3    0.03750   15.86520    0.20000    0.10000    0.20280    0.04507
     4    0.06250   15.85086    0.20000    0.10000    0.20280    0.04517
     5    0.08750   15.82904    0.20000    0.10000    0.20280    0.04512
     6    0.11250   15.79973    0.20000    0.10000    0.20280    0.04502
     7    0.13750   15.76304    0.20000    0.10000    0.20280    0.04491
     8    0.16250   15.71906    0.20000    0.10000    0.20280    0.04478
     9    0.18750   15.66786    0.20000    0.10000    0.20280    0.04464
    10    0.21250   15.60940    0.20000    0.10000    0.20280    0.04447
    11    0.23750   15.54373    0.20000    0.10000    0.20280    0.04428
    12    0.26250   15.47087    0.20000    0.10000    0.20280    0.04408
    13    0.28750   15.39085    0.20000    0.10000    0.20280    0.04385
    14    0.31250   15.30371    0.20000    0.10000    0.20280    0.04360
    15    0.33750   15.20949    0.20000    0.10000    0.20280    0.04333
    16    0.36250   15.10823    0.20000    0.10000    0.20280    0.04304
    17    0.38750   15.00000    0.20000    0.10000    0.20280    0.04274
    18    0.41250   14.88482    0.20000    0.10000    0.20280    0.04241
    19    0.43750   14.76274    0.20000    0.10000    0.20280    0.04206
    20    0.46250   14.63385    0.20000    0.10000    0.20280    0.04169
    21    0.48750   14.49818    0.20000    0.10000    0.20280    0.04131
    22    0.51250   14.35580    0.20000    0.10000    0.20280    0.04090
    23    0.53750   14.20680    0.20000    0.10000    0.20280    0.04048
    24    0.56250   14.05121    0.20000    0.10000    0.20280    0.04003
    25    0.58750   13.88913    0.20000    0.10000    0.20280    0.03957
    26    0.61250   13.72062    0.20000    0.10000    0.20280    0.03909
    27    0.63750   13.54576    0.20000    0.10000    0.20280    0.03859
    28    0.66250   13.36464    0.20000    0.10000    0.20280    0.03808
    29    0.68750   13.17733    0.20000    0.10000    0.20280    0.03754
    30    0.71250   12.98394    0.20000    0.10000    0.20280    0.03700
    31    0.73750   12.78452    0.20000    0.10000    0.20280    0.03642
    32    0.76250   12.57921    0.20000    0.10000    0.20280    0.03584
    33    0.78750   12.36806    0.20000    0.10000    0.20280    0.03524
    34    0.81250   12.15120    0.20000    0.10000    0.20280    0.03462
    35    0.83750   11.92873    0.20000    0.10000    0.20280    0.03399
    36    0.86250   11.70075    0.20000    0.10000    0.20280    0.03333
    37    0.88750   11.46737    0.20000    0.10000    0.20280    0.03268
    38    0.91250   11.22864    0.20000    0.10000    0.20280    0.03200
    39    0.93750   10.98459    0.20000    0.10000    0.20280    0.03130
    40    0.96250   10.73538    0.20000    0.10000    0.20280    0.03050
    41    0.98750   10.48205    0.40000    0.10000    0.30280    0.02993
    42    1.00000   10.35264    0.00000    0.40000    0.40500    0.00000
     1    0.00000   15.35712    0.40000    0.00000    1.00000    0.00000
     2    0.01250   15.35712    0.20000    0.20000    0.30280    0.04366
     3    0.03750   15.35095    0.20000    0.10000    0.20280    0.04386
     4    0.06250   15.33640    0.20000    0.10000    0.20280    0.04368
     5    0.08750   15.31491    0.20000    0.10000    0.20280    0.04362
     6    0.11250   15.28652    0.20000    0.10000    0.20280    0.04355
     7    0.13750   15.25111    0.20000    0.10000    0.20280    0.04345
     8    0.16250   15.20864    0.20000    0.10000    0.20280    0.04333
     9    0.18750   15.15910    0.20000    0.10000    0.20280    0.04319
    10    0.21250   15.10254    0.20000    0.10000    0.20280    0.04303
    11    0.23750   15.03900    0.20000    0.10000    0.20280    0.04285
    12    0.26250   14.96849    0.20000    0.10000    0.20280    0.04265
    13    0.28750   14.89107    0.20000    0.10000    0.20280    0.04243
    14    0.31250   14.80676    0.20000    0.10000    0.20280    0.04218
    15    0.33750   14.71560    0.20000    0.10000    0.20280    0.04193
    16    0.36250   14.61763    0.20000    0.10000    0.20280    0.04165
    17    0.38750   14.51290    0.20000    0.10000    0.20280    0.04135
    18    0.41250   14.40146    0.20000    0.10000    0.20280    0.04103
    19    0.43750   14.28336    0.20000    0.10000    0.20280    0.04069
    20    0.46250   14.15865    0.20000    0.10000    0.20280    0.04034
    21    0.48750   14.02738    0.20000    0.10000    0.20280    0.03996
    22    0.51250   13.88964    0.20000    0.10000    0.20280    0.03957
    23    0.53750   13.74546    0.20000    0.10000    0.20280    0.03916
    24    0.56250   13.59493    0.20000    0.10000    0.20280    0.03873
    25    0.58750   13.43811    0.20000    0.10000    0.20280    0.03829
    26    0.61250   13.27507    0.20000    0.10000    0.20280    0.03782
    27    0.63750   13.10589    0.20000    0.10000    0.20280    0.03734
    28    0.66250   12.93065    0.20000    0.10000    0.20280    0.03684
    29    0.68750   12.74943    0.20000    0.10000    0.20280    0.03633
    30    0.71250   12.56230    0.20000    0.10000    0.20280    0.03579
    31    0.73750   12.36939    0.20000    0.10000    0.20280    0.03524
    32    0.76250   12.17073    0.20000    0.10000    0.20280    0.03467
    33    0.78750   11.96645    0.20000    0.10000    0.20280    0.03409
    34    0.81250   11.75664    0.20000    0.10000    0.20280    0.03350
    35    0.83750   11.54137    0.20000    0.10000    0.20280    0.03288
    36    0.86250   11.32076    0.20000    0.10000    0.20280    0.03226
    37    0.88750   11.09489    0.20000    0.10000    0.20280    0.03161
    38    0.91250   10.86394    0.20000    0.10000    0.20280    0.03094
    39    0.93750   10.62808    0.20000    0.10000    0.20280    0.03027
    40    0.96250   10.38738    0.20000    0.10000    0.20280    0.02968
    41    0.98750   10.14107    0.40000    0.10000    0.30280    0.02883
    42    1.00000   10.01587    0.00000    0.40000    0.40500    0.00000
     1    0.00000   14.85933    0.40000    0.00000    1.00000    0.00000
     2    0.01250   14.85933    0.20000    0.20000    0.30280    0.04243
     3    0.03750   14.85154    0.20000    0.10000    0.20280    0.04219
     4    0.06250   14.83814    0.20000    0.10000    0.20280    0.04229
     5    0.08750   14.81772    0.20000    0.10000    0.20280    0.04223
     6    0.11250   14.79027    0.20000    0.10000    0.20280    0.04214
     7    0.13750   14.75592    0.20000    0.10000    0.20280    0.04204
     8    0.16250   14.71476    0.20000    0.10000    0.20280    0.04192
     9    0.18750   14.66682    0.20000    0.10000    0.20280    0.04179
    10    0.21250   14.61211    0.20000    0.10000    0.20280    0.04163
    11    0.23750   14.55063    0.20000    0.10000    0.20280    0.04146
    12    0.26250   14.48243    0.20000    0.10000    0.20280    0.04126
    13    0.28750   14.40752    0.20000    0.10000    0.20280    0.04105
    14    0.31250   14.32595    0.20000    0.10000    0.20280    0.04082
    15    0.33750   14.23774    0.20000    0.10000    0.20280    0.04056
    16    0.36250   14.14296    0.20000    0.10000    0.20280    0.04029
    17    0.38750   14.04163    0.20000    0.10000    0.20280    0.04001
    18    0.41250   13.93381    0.20000    0.10000    0.20280    0.03970
    19    0.43750   13.81954    0.20000    0.10000    0.20280    0.03937
    20    0.46250   13.69888    0.20000    0.10000    0.20280    0.03903
    21    0.48750   13.57188    0.20000    0.10000    0.20280    0.03867
    22    0.51250   13.43860    0.20000    0.10000    0.20280    0.03829
    23    0.53750   13.29911    0.20000    0.10000    0.20280    0.03789
    24    0.56250   13.15347    0.20000    0.10000    0.20280    0.03747
    25    0.58750   13.00174    0.20000    0.10000    0.20280    0.03704
    26    0.61250   12.84399    0.20000    0.10000    0.20280    0.03659
    27    0.63750   12.68031    0.20000    0.10000    0.20280    0.03613
    28    0.66250   12.51076    0.20000    0.10000    0.20280    0.03564
    29    0.68750   12.33542    0.20000    0.10000    0.20280    0.03514
    30    0.71250   12.15439    0.20000    0.10000    0.20280    0.03463
    31    0.73750   11.96770    0.20000    0.10000    0.20280    0.03409
    32    0.76250   11.77551    0.20000    0.10000    0.20280    0.03355
    33    0.78750   11.57785    0.20000    0.10000    0.20280    0.03299
    34    0.81250   11.37484    0.20000    0.10000    0.20280    0.03241
    35    0.83750   11.16659    0.20000    0.10000    0.20280    0.03181
    36    0.86250   10.95317    0.20000    0.10000    0.20280    0.03120
    37    0.88750   10.73470    0.20000    0.10000    0.20280    0.03059
    38    0.91250   10.51123    0.20000    0.10000    0.20280    0.02996
    39    0.93750   10.28277    0.20000    0.10000    0.20280    0.02930
    40    0.96250   10.04948    0.20000    0.10000    0.20280    0.02855
    41    0.98750    9.81233    0.40000    0.10000    0.30280    0.02802
    42    1.00000    9.69119    0.00000    0.40000    0.40500    0.00000
     1    0.00000   14.37594    0.40000    0.00000    1.00000    0.00000
     2    0.01250   14.37594    0.20000    0.20000    0.30280    0.04087
     3    0.03750   14.37018    0.20000    0.10000    0.20280    0.04106
     4    0.06250   14.35654    0.20000    0.10000    0.20280    0.04089
     5    0.08750   14.33643    0.20000    0.10000    0.20280    0.04083
     6    0.11250   14.30985    0.20000    0.10000    0.20280    0.04076
     7    0.13750   14.27671    0.20000    0.10000    0.20280    0.04068
     8    0.16250   14.23695    0.20000    0.10000    0.20280    0.04057
     9    0.18750   14.19057    0.20000    0.10000    0.20280    0.04043
    10    0.21250   14.13762    0.20000    0.10000    0.20280    0.04028
    11    0.23750   14.07814    0.20000    0.10000    0.20280    0.04011
    12    0.26250   14.01214    0.20000    0.10000    0.20280    0.03992
    13    0.28750   13.93967    0.20000    0.10000    0.20280    0.03972
    14    0.31250   13.86074    0.20000    0.10000    0.20280    0.03949
    15    0.33750   13.77541    0.20000    0.10000    0.20280    0.03925
    16    0.36250   13.68370    0.20000    0.10000    0.20280    0.03899
    17    0.38750   13.58566    0.20000    0.10000    0.20280    0.03871
    18    0.41250   13.48133    0.20000    0.10000    0.20280    0.03841
    19    0.43750   13.37078    0.20000    0.10000    0.20280    0.03809
    20    0.46250   13.25404    0.20000    0.10000    0.20280    0.03776
    21    0.48750   13.13116    0.20000    0.10000    0.20280    0.03741
    22    0.51250   13.00222    0.20000    0.10000    0.20280    0.03705
    23    0.53750   12.86725    0.20000    0.10000    0.20280    0.03666
    24    0.56250   12.72634    0.20000    0.10000    0.20280    0.03626
    25    0.58750   12.57953    0.20000    0.10000    0.20280    0.03584
    26    0.61250   12.42692    0.20000    0.10000    0.20280    0.03541
    27    0.63750   12.26854    0.20000    0.10000    0.20280    0.03495
    28    0.66250   12.10450    0.20000    0.10000    0.20280    0.03449
    29    0.68750   11.93486    0.20000    0.10000    0.20280    0.03400
    30    0.71250   11.75968    0.20000    0.10000    0.20280    0.03350
    31    0.73750   11.57909    0.20000    0.10000    0.20280    0.03299
    32    0.76250   11.39312    0.20000    0.10000    0.20280    0.03246
    33    0.78750   11.20190    0.20000    0.10000    0.20280    0.03192
    34    0.81250   11.00549    0.20000    0.10000    0.20280    0.03136
    35    0.83750   10.80397    0.20000    0.10000    0.20280    0.03078
    36    0.86250   10.59746    0.20000    0.10000    0.20280    0.03020
    37    0.88750   10.38603    0.20000    0.10000    0.20280    0.02959
    38    0.91250   10.16982    0.20000    0.10000    0.20280    0.02896
    39    0.93750    9.94903    0.20000    0.10000    0.20280    0.02834
    40    0.96250    9.72373    0.20000    0.10000    0.20280    0.02778
    41    0.98750    9.49314    0.40000    0.10000    0.30280    0.02699
    42    1.00000    9.37594    0.00000    0.40000    0.40500    0.00000
     1    0.00000   13.90995    0.40000    0.00000    1.00000    0.00000
     2    0.01250   13.90995    0.20000    0.20000    0.30280    0.03972
     3    0.03750   13.90266    0.20000    0.10000    0.20280    0.03949
     4    0.06250   13.89013    0.20000    0.10000    0.20280    0.03959
     5    0.08750   13.87101    0.20000    0.10000    0.20280    0.03954
     6    0.11250   13.84531    0.20000    0.10000    0.20280    0.03945
     7    0.13750   13.81315    0.20000    0.10000    0.20280    0.03935
     8    0.16250   13.77462    0.20000    0.10000    0.20280    0.03924
     9    0.18750   13.72974    0.20000    0.10000    0.20280    0.03912
    10    0.21250   13.67852    0.20000    0.10000    0.20280    0.03897
    11    0.23750   13.62097    0.20000    0.10000    0.20280    0.03881
    12    0.26250   13.55713    0.20000    0.10000    0.20280    0.03863
    13    0.28750   13.48701    0.20000    0.10000    0.20280    0.03843
    14    0.31250   13.41065    0.20000    0.10000    0.20280    0.03821
    15    0.33750   13.32808    0.20000    0.10000    0.20280    0.03797
    16    0.36250   13.23935    0.20000    0.10000    0.20280    0.03772
    17    0.38750   13.14450    0.20000    0.10000    0.20280    0.03745
    18    0.41250   13.04357    0.20000    0.10000    0.20280    0.03716
    19    0.43750   12.93659    0.20000    0.10000    0.20280    0.03686
    20    0.46250   12.82364    0.20000    0.10000    0.20280    0.03654
    21    0.48750   12.70476    0.20000    0.10000    0.20280    0.03620
    22    0.51250   12.58000    0.20000    0.10000    0.20280    0.03584
    23    0.53750   12.44942    0.20000    0.10000    0.20280    0.03547
    24    0.56250   12.31308    0.20000    0.10000    0.20280    0.03508
    25    0.58750   12.17105    0.20000    0.10000    0.20280    0.03468
    26    0.61250   12.02338    0.20000    0.10000    0.20280    0.03425
    27    0.63750   11.87015    0.20000    0.10000    0.20280    0.03382
    28    0.66250   11.71143    0.20000    0.10000    0.20280    0.03337
    29    0.68750   11.54730    0.20000    0.10000    0.20280    0.03290
    30    0.71250   11.37783    0.20000    0.10000    0.20280    0.03242
    31    0.73750   11.20308    0.20000    0.10000    0.20280    0.03192
    32    0.76250   11.02316    0.20000    0.10000    0.20280    0.03141
    33    0.78750   10.83813    0.20000    0.10000    0.20280    0.03088
    34    0.81250   10.64809    0.20000    0.10000    0.20280    0.03034
    35    0.83750   10.45315    0.20000    0.10000    0.20280    0.02978
    36    0.86250   10.25336    0.20000    0.10000    0.20280    0.02921
    37    0.88750   10.04885    0.20000    0.10000    0.20280    0.02863
    38    0.91250    9.83966    0.20000    0.10000    0.20280    0.02805
    39    0.93750    9.62581    0.20000    0.10000    0.20280    0.02743
    40    0.96250    9.40740    0.20000    0.10000    0.20280    0.02673
    41    0.98750    9.18542    0.40000    0.10000    0.30280    0.02623
    42    1.00000    9.07202    0.00000    0.40000    0.40500    0.00000
     1    0.00000   13.45745    0.40000    0.00000    1.00000    0.00000
     2    0.01250   13.45745    0.20000    0.20000    0.30280    0.03826
     3    0.03750   13.45206    0.20000    0.10000    0.20280    0.03844
     4    0.06250   13.43928    0.20000    0.10000    0.20280    0.03827
     5    0.08750   13.42045    0.20000    0.10000    0.20280    0.03822
     6    0.11250   13.39558    0.20000    0.10000    0.20280    0.03816
     7    0.13750   13.36456    0.20000    0.10000    0.20280    0.03808
     8    0.16250   13.32734    0.20000    0.10000    0.20280    0.03797
     9    0.18750   13.28392    0.20000    0.10000    0.20280    0.03785
    10    0.21250   13.23436    0.20000    0.10000    0.20280    0.03771
    11    0.23750   13.17868    0.20000    0.10000    0.20280    0.03755
    12    0.26250   13.11689    0.20000    0.10000    0.20280    0.03737
    13    0.28750   13.04905    0.20000    0.10000    0.20280    0.03718
    14    0.31250   12.97517    0.20000    0.10000    0.20280    0.03697
    15    0.33750   12.89529    0.20000    0.10000    0.20280    0.03674
    16    0.36250   12.80944    0.20000    0.10000    0.20280    0.03649
    17    0.38750   12.71766    0.20000    0.10000    0.20280    0.03623
    18    0.41250   12.62000    0.20000    0.10000    0.20280    0.03595
    19    0.43750   12.51651    0.20000    0.10000    0.20280    0.03566
    20    0.46250   12.40723    0.20000    0.10000    0.20280    0.03535
    21    0.48750   12.29220    0.20000    0.10000    0.20280    0.03502
    22    0.51250   12.17150    0.20000    0.10000    0.20280    0.03468
    23    0.53750   12.04515    0.20000    0.10000    0.20280    0.03432
    24    0.56250   11.91324    0.20000    0.10000    0.20280    0.03394
    25    0.58750   11.77581    0.20000    0.10000    0.20280    0.03355
    26    0.61250   11.63295    0.20000    0.10000    0.20280    0.03314
    27    0.63750   11.48469    0.20000    0.10000    0.20280    0.03272
    28    0.66250   11.33113    0.20000    0.10000    0.20280    0.03228
    29    0.68750   11.17233    0.20000    0.10000    0.20280    0.03183
    30    0.71250   11.00834    0.20000    0.10000    0.20280    0.03136
    31    0.73750   10.83930    0.20000    0.10000    0.20280    0.03088
    32    0.76250   10.66521    0.20000    0.10000    0.20280    0.03038
    33    0.78750   10.48620    0.20000    0.10000    0.20280    0.02988
    34    0.81250   10.30234    0.20000    0.10000    0.20280    0.02935
    35    0.83750   10.11370    0.20000    0.10000    0.20280    0.02881
    36    0.86250    9.92038    0.20000    0.10000    0.20280    0.02827
    37    0.88750    9.72246    0.20000    0.10000    0.20280    0.02770
    38    0.91250    9.52006    0.20000    0.10000    0.20280    0.02711
    39    0.93750    9.31337    0.20000    0.10000    0.20280    0.02652
    40    0.96250    9.10248    0.20000    0.10000    0.20280    0.02601
    41    0.98750    8.88662    0.40000    0.10000    0.30280    0.02526
    42    1.00000    8.77691    0.00000    0.40000    0.40500    0.00000
     1    0.00000   13.02123    0.40000    0.00000    1.00000    0.00000
     2    0.01250   13.02123    0.20000    0.20000    0.30280    0.03718
     3    0.03750   13.01439    0.20000    0.10000    0.20280    0.03696
     4    0.06250   13.00269    0.20000    0.10000    0.20280    0.03706
     5    0.08750   12.98478    0.20000    0.10000    0.20280    0.03701
     6    0.11250   12.96072    0.20000    0.10000    0.20280    0.03693
     7    0.13750   12.93061    0.20000    0.10000    0.20280    0.03684
     8    0.16250   12.89454    0.20000    0.10000    0.20280    0.03673
     9    0.18750   12.85254    0.20000    0.10000    0.20280    0.03662
    10    0.21250   12.80459    0.20000    0.10000    0.20280    0.03648
    11    0.23750   12.75072    0.20000    0.10000    0.20280    0.03633
    12    0.26250   12.69096    0.20000    0.10000    0.20280    0.03616
    13    0.28750   12.62531    0.20000    0.10000    0.20280    0.03597
    14    0.31250   12.55383    0.20000    0.10000    0.20280    0.03577
    15    0.33750   12.47654    0.20000    0.10000    0.20280    0.03555
    16    0.36250   12.39348    0.20000    0.10000    0.20280    0.03531
    17    0.38750   12.30469    0.20000    0.10000    0.20280    0.03506
    18    0.41250   12.21020    0.20000    0.10000    0.20280    0.03479
    19    0.43750   12.11006    0.20000    0.10000    0.20280    0.03450
    20    0.46250   12.00433    0.20000    0.10000    0.20280    0.03420
    21    0.48750   11.89304    0.20000    0.10000    0.20280    0.03389
    22    0.51250   11.77625    0.20000    0.10000    0.20280    0.03355
    23    0.53750   11.65401    0.20000    0.10000    0.20280    0.03320
    24    0.56250   11.52639    0.20000    0.10000    0.20280    0.03284
    25    0.58750   11.39343    0.20000    0.10000    0.20280    0.03246
    26    0.61250   11.25519    0.20000    0.10000    0.20280    0.03207
    27    0.63750   11.11176    0.20000    0.10000    0.20280    0.03166
    28    0.66250   10.96318    0.20000    0.10000    0.20280    0.03123
    29    0.68750   10.80953    0.20000    0.10000    0.20280    0.03080
    30    0.71250   10.65089    0.20000    0.10000    0.20280    0.03035
    31    0.73750   10.48730    0.20000    0.10000    0.20280    0.02988
    32    0.76250   10.31889    0.20000    0.10000    0.20280    0.02940
    33    0.78750   10.14568    0.20000    0.10000    0.20280    0.02891
    34    0.81250    9.96778    0.20000    0.10000    0.20280    0.02840
    35    0.83750    9.78529    0.20000    0.10000    0.20280    0.02788
    36    0.86250    9.59826    0.20000    0.10000    0.20280    0.02734
    37    0.88750    9.40682    0.20000    0.10000    0.20280    0.02680
    38    0.91250    9.21100    0.20000    0.10000    0.20280    0.02625
    39    0.93750    9.01081    0.20000    0.10000    0.20280    0.02568
    40    0.96250    8.80635    0.20000    0.10000    0.20280    0.02502
    41    0.98750    8.59855    0.40000    0.10000    0.30280    0.02455
    42    1.00000    8.49240    0.00000    0.40000    0.40500    0.00000
     1    0.00000   12.59764    0.40000    0.00000    1.00000    0.00000
     2    0.01250   12.59764    0.20000    0.20000    0.30280    0.03581
     3    0.03750   12.59261    0.20000    0.10000    0.20280    0.03599
     4    0.06250   12.58062    0.20000    0.10000    0.20280    0.03582
     5    0.08750   12.56300    0.20000    0.10000    0.20280    0.03578
     6    0.11250   12.53973    0.20000    0.10000    0.20280    0.03572
     7    0.13750   12.51069    0.20000    0.10000    0.20280    0.03565
     8    0.16250   12.47585    0.20000    0.10000    0.20280    0.03555
     9    0.18750   12.43520    0.20000    0.10000    0.20280    0.03543
    10    0.21250   12.38880    0.20000    0.10000    0.20280    0.03530
    11    0.23750   12.33668    0.20000    0.10000    0.20280    0.03515
    12    0.26250   12.27884    0.20000    0.10000    0.20280    0.03498
    13    0.28750   12.21533    0.20000    0.10000    0.20280    0.03480
    14    0.31250   12.14617    0.20000    0.10000    0.20280    0.03460
    15    0.33750   12.07139    0.20000    0.10000    0.20280    0.03439
    16    0.36250   11.99103    0.20000    0.10000    0.20280    0.03416
    17    0.38750   11.90511    0.20000    0.10000    0.20280    0.03392
    18    0.41250   11.81369    0.20000    0.10000    0.20280    0.03366
    19    0.43750   11.71682    0.20000    0.10000    0.20280    0.03338
    20    0.46250   11.61451    0.20000    0.10000    0.20280    0.03309
    21    0.48750   11.50684    0.20000    0.10000    0.20280    0.03278
    22    0.51250   11.39385    0.20000    0.10000    0.20280    0.03246
    23    0.53750   11.27558    0.20000    0.10000    0.20280    0.03212
    24    0.56250   11.15209    0.20000    0.10000    0.20280    0.03177
    25    0.58750   11.02345    0.20000    0.10000    0.20280    0.03141
    26    0.61250   10.88971    0.20000    0.10000    0.20280    0.03103
    27    0.63750   10.75093    0.20000    0.10000    0.20280    0.03063
    28    0.66250   10.60718    0.20000    0.10000    0.20280    0.03022
    29    0.68750   10.45852    0.20000    0.10000    0.20280    0.02980
    30    0.71250   10.30501    0.20000    0.10000    0.20280    0.02936
    31    0.73750   10.14676    0.20000    0.10000    0.20280    0.02891
    32    0.76250    9.98379    0.20000    0.10000    0.20280    0.02844
    33    0.78750    9.81623    0.20000    0.10000    0.20280    0.02797
    34    0.81250    9.64411    0.20000    0.10000    0.20280    0.02748
    35    0.83750    9.46753    0.20000    0.10000    0.20280    0.02697
    36    0.86250    9.28656    0.20000    0.10000    0.20280    0.02646
    37    0.88750    9.10128    0.20000    0.10000    0.20280    0.02593
    38    0.91250    8.91181    0.20000    0.10000    0.20280    0.02538
    39    0.93750    8.71833    0.20000    0.10000    0.20280    0.02483
    40    0.96250    8.52091    0.20000    0.10000    0.20280    0.02435
    41    0.98750    8.31884    0.40000    0.10000    0.30280    0.02365
    42    1.00000    8.21614    0.00000    0.40000    0.40500    0.00000
     1    0.00000   12.18929    0.40000    0.00000    1.00000    0.00000
     2    0.01250   12.18929    0.20000    0.20000    0.30280    0.03481
     3    0.03750   12.18288    0.20000    0.10000    0.20280    0.03460
     4    0.06250   12.17194    0.20000    0.10000    0.20280    0.03470
     5    0.08750   12.15518    0.20000    0.10000    0.20280    0.03465
     6    0.11250   12.13264    0.20000    0.10000    0.20280    0.03457
     7    0.13750   12.10446    0.20000    0.10000    0.20280    0.03448
     8    0.16250   12.07069    0.20000    0.10000    0.20280    0.03439
     9    0.18750   12.03138    0.20000    0.10000    0.20280    0.03428
    10    0.21250   11.98650    0.20000    0.10000    0.20280    0.03415
    11    0.23750   11.93606    0.20000    0.10000    0.20280    0.03401
    12    0.26250   11.88012    0.20000    0.10000    0.20280    0.03385
    13    0.28750   11.81867    0.20000    0.10000    0.20280    0.03367
    14    0.31250   11.75175    0.20000    0.10000    0.20280    0.03348
    15    0.33750   11.67940    0.20000    0.10000    0.20280    0.03327
    16    0.36250   11.60164    0.20000    0.10000    0.20280    0.03305
    17    0.38750   11.51853    0.20000    0.10000    0.20280    0.03282
    18    0.41250   11.43008    0.20000    0.10000    0.20280    0.03257
    19    0.43750   11.33634    0.20000    0.10000    0.20280    0.03230
    20    0.46250   11.23736    0.20000    0.10000    0.20280    0.03202
    21    0.48750   11.13319    0.20000    0.10000    0.20280    0.03172
    22    0.51250   11.02385    0.20000    0.10000    0.20280    0.03141
    23    0.53750   10.90943    0.20000    0.10000    0.20280    0.03108
    24    0.56250   10.78995    0.20000    0.10000    0.20280    0.03074
    25    0.58750   10.66549    0.20000    0.10000    0.20280    0.03039
    26    0.61250   10.53609    0.20000    0.10000    0.20280    0.03002
    27    0.63750   10.40182    0.20000    0.10000    0.20280    0.02964
    28    0.66250   10.26273    0.20000    0.10000    0.20280    0.02924
    29    0.68750   10.11890    0.20000    0.10000    0.20280    0.02883
    30    0.71250    9.97040    0.20000    0.10000    0.20280    0.02841
    31    0.73750    9.81726    0.20000    0.10000    0.20280    0.02797
    32    0.76250    9.65960    0.20000    0.10000    0.20280    0.02752
    33    0.78750    9.49746    0.20000    0.10000    0.20280    0.02706
    34    0.81250    9.33093    0.20000    0.10000    0.20280    0.02658
    35    0.83750    9.16009    0.20000    0.10000    0.20280    0.02610
    36    0.86250    8.98502    0.20000    0.10000    0.20280    0.02560
    37    0.88750    8.80581    0.20000    0.10000    0.20280    0.02509
    38    0.91250    8.62251    0.20000    0.10000    0.20280    0.02458
    39    0.93750    8.43511    0.20000    0.10000    0.20280    0.02404
    40    0.96250    8.24370    0.20000    0.10000    0.20280    0.02342
    41    0.98750    8.04918    0.40000    0.10000    0.30280    0.02298
    42    1.00000    7.94981    0.00000    0.40000    0.40500    0.00000
     1    0.00000   11.79276    0.40000    0.00000    1.00000    0.00000
     2    0.01250   11.79276    0.20000    0.20000    0.30280    0.03352
     3    0.03750   11.78806    0.20000    0.10000    0.20280    0.03369
     4    0.06250   11.77682    0.20000    0.10000    0.20280    0.03353
     5    0.08750   11.76033    0.20000    0.10000    0.20280    0.03349
     6    0.11250   11.73855    0.20000    0.10000    0.20280    0.03344
     7    0.13750   11.71137    0.20000    0.10000    0.20280    0.03337
     8    0.16250   11.67875    0.20000    0.10000    0.20280    0.03328
     9    0.18750   11.64070    0.20000    0.10000    0.20280    0.03317
    10    0.21250   11.59727    0.20000    0.10000    0.20280    0.03304
    11    0.23750   11.54847    0.20000    0.10000    0.20280    0.03290
    12    0.26250   11.49433    0.20000    0.10000    0.20280    0.03275
    13    0.28750   11.43488    0.20000    0.10000    0.20280    0.03258
    14    0.31250   11.37014    0.20000    0.10000    0.20280    0.03239
    15    0.33750   11.30014    0.20000    0.10000    0.20280    0.03220
    16    0.36250   11.22491    0.20000    0.10000    0.20280    0.03198
    17    0.38750   11.14449    0.20000    0.10000    0.20280    0.03175
    18    0.41250   11.05891    0.20000    0.10000    0.20280    0.03151
    19    0.43750   10.96822    0.20000    0.10000    0.20280    0.03125
    20    0.46250   10.87245    0.20000    0.10000    0.20280    0.03098
    21    0.48750   10.77165    0.20000    0.10000    0.20280    0.03069
    22    0.51250   10.66588    0.20000    0.10000    0.20280    0.03039
    23    0.53750   10.55517    0.20000    0.10000    0.20280    0.03007
    24    0.56250   10.43957    0.20000    0.10000    0.20280    0.02974
    25    0.58750   10.31915    0.20000    0.10000    0.20280    0.02940
    26    0.61250   10.19396    0.20000    0.10000    0.20280    0.02904
