 # I XP T DE ATW ATP BT
    39    0.93750   10.87559    0.20000    0.10000    0.20307    0.03387
    40    0.96250   10.62929    0.20000    0.10000    0.20307    0.03319
    41    0.98750   10.37737    0.40000    0.10000    0.30307    0.03229
    42    1.00000   10.24925    0.00000    0.40000    0.40500    0.00000
     1    0.00000   15.24903    0.40000    0.00000    1.00000    0.00000
     2    0.01250   15.24903    0.20000    0.20000    0.30307    0.04759
     3    0.03750   15.24127    0.20000    0.10000    0.20307    0.04739
     4    0.06250   15.22749    0.20000    0.10000    0.20307    0.04747
     5    0.08750   15.20647    0.20000    0.10000    0.20307    0.04740
     6    0.11250   15.17827    0.20000    0.10000    0.20307    0.04730
     7    0.13750   15.14303    0.20000    0.10000    0.20307    0.04718
     8    0.16250   15.10081    0.20000    0.10000    0.20307    0.04705
     9    0.18750   15.05161    0.20000    0.10000    0.20307    0.04690
    10    0.21250   14.99546    0.20000    0.10000    0.20307    0.04673
    11    0.23750   14.93238    0.20000    0.10000    0.20307    0.04653
    12    0.26250   14.86239    0.20000    0.10000    0.20307    0.04631
    13    0.28750   14.78551    0.20000    0.10000    0.20307    0.04607
    14    0.31250   14.70180    0.20000    0.10000    0.20307    0.04581
    15    0.33750   14.61128    0.20000    0.10000    0.20307    0.04553
    16    0.36250   14.51401    0.20000    0.10000    0.20307    0.04523
    17    0.38750   14.41002    0.20000    0.10000    0.20307    0.04490
    18    0.41250   14.29938    0.20000    0.10000    0.20307    0.04456
    19    0.43750   14.18211    0.20000    0.10000    0.20307    0.04419
    20    0.46250   14.05829    0.20000    0.10000    0.20307    0.04381
    21    0.48750   13.92795    0.20000    0.10000    0.20307    0.04340
    22    0.51250   13.79119    0.20000    0.10000    0.20307    0.04297
    23    0.53750   13.64804    0.20000    0.10000    0.20307    0.04253
    24    0.56250   13.49857    0.20000    0.10000    0.20307    0.04206
    25    0.58750   13.34285    0.20000    0.10000    0.20307    0.04157
    26    0.61250   13.18098    0.20000    0.10000    0.20307    0.04107
    27    0.63750   13.01300    0.20000    0.10000    0.20307    0.04055
    28    0.66250   12.83900    0.20000    0.10000    0.20307    0.04001
    29    0.68750   12.65907    0.20000    0.10000    0.20307    0.03945
    30    0.71250   12.47328    0.20000    0.10000    0.20307    0.03887
    31    0.73750   12.28171    0.20000    0.10000    0.20307    0.03827
    32    0.76250   12.08446    0.20000    0.10000    0.20307    0.03766
    33    0.78750   11.88163    0.20000    0.10000    0.20307    0.03702
    34    0.81250   11.67329    0.20000    0.10000    0.20307    0.03637
    35    0.83750   11.45956    0.20000    0.10000    0.20307    0.03571
    36    0.86250   11.24054    0.20000    0.10000    0.20307    0.03502
    37    0.88750   11.01634    0.20000    0.10000    0.20307    0.03433
    38    0.91250   10.78702    0.20000    0.10000    0.20307    0.03362
    39    0.93750   10.55263    0.20000    0.10000    0.20307    0.03290
    40    0.96250   10.31321    0.20000    0.10000    0.20307    0.03207
    41    0.98750   10.06971    0.40000    0.10000    0.30307    0.03142
    42    1.00000    9.94540    0.00000    0.40000    0.40500    0.00000
     1    0.00000   14.79565    0.40000    0.00000    1.00000    0.00000
     2    0.01250   14.79565    0.20000    0.20000    0.30307    0.04603
     3    0.03750   14.78950    0.20000    0.10000    0.20307    0.04619
     4    0.06250   14.77549    0.20000    0.10000    0.20307    0.04602
     5    0.08750   14.75486    0.20000    0.10000    0.20307    0.04596
     6    0.11250   14.72754    0.20000    0.10000    0.20307    0.04589
     7    0.13750   14.69342    0.20000    0.10000    0.20307    0.04579
     8    0.16250   14.65248    0.20000    0.10000    0.20307    0.04566
     9    0.18750   14.60476    0.20000    0.10000    0.20307    0.04551
    10    0.21250   14.55026    0.20000    0.10000    0.20307    0.04534
    11    0.23750   14.48904    0.20000    0.10000    0.20307    0.04515
    12    0.26250   14.42111    0.20000    0.10000    0.20307    0.04494
    13    0.28750   14.34653    0.20000    0.10000    0.20307    0.04470
    14    0.31250   14.26530    0.20000    0.10000    0.20307    0.04445
    15    0.33750   14.17748    0.20000    0.10000    0.20307    0.04418
    16    0.36250   14.08309    0.20000    0.10000    0.20307    0.04388
    17    0.38750   13.98220    0.20000    0.10000    0.20307    0.04357
    18    0.41250   13.87483    0.20000    0.10000    0.20307    0.04323
    19    0.43750   13.76105    0.20000    0.10000    0.20307    0.04288
    20    0.46250   13.64090    0.20000    0.10000    0.20307    0.04250
    21    0.48750   13.51444    0.20000    0.10000    0.20307    0.04211
    22    0.51250   13.38173    0.20000    0.10000    0.20307    0.04170
    23    0.53750   13.24282    0.20000    0.10000    0.20307    0.04126
    24    0.56250   13.09780    0.20000    0.10000    0.20307    0.04081
    25    0.58750   12.94672    0.20000    0.10000    0.20307    0.04034
    26    0.61250   12.78963    0.20000    0.10000    0.20307    0.03985
    27    0.63750   12.62665    0.20000    0.10000    0.20307    0.03935
    28    0.66250   12.45781    0.20000    0.10000    0.20307    0.03882
    29    0.68750   12.28322    0.20000    0.10000    0.20307    0.03827
    30    0.71250   12.10294    0.20000    0.10000    0.20307    0.03771
    31    0.73750   11.91707    0.20000    0.10000    0.20307    0.03713
    32    0.76250   11.72568    0.20000    0.10000    0.20307    0.03654
    33    0.78750   11.52887    0.20000    0.10000    0.20307    0.03592
    34    0.81250   11.32673    0.20000    0.10000    0.20307    0.03529
    35    0.83750   11.11934    0.20000    0.10000    0.20307    0.03465
    36    0.86250   10.90680    0.20000    0.10000    0.20307    0.03399
    37    0.88750   10.68920    0.20000    0.10000    0.20307    0.03331
    38    0.91250   10.46667    0.20000    0.10000    0.20307    0.03261
    39    0.93750   10.23938    0.20000    0.10000    0.20307    0.03189
    40    0.96250   10.00750    0.20000    0.10000    0.20307    0.03125
    41    0.98750    9.77031    0.40000    0.10000    0.30307    0.03040
    42    1.00000    9.64969    0.00000    0.40000    0.40500    0.00000
     1    0.00000   14.35699    0.40000    0.00000    1.00000    0.00000
     2    0.01250   14.35699    0.20000    0.20000    0.30307    0.04480
     3    0.03750   14.34968    0.20000    0.10000    0.20307    0.04462
     4    0.06250   14.33672    0.20000    0.10000    0.20307    0.04469
     5    0.08750   14.31693    0.20000    0.10000    0.20307    0.04463
     6    0.11250   14.29037    0.20000    0.10000    0.20307    0.04453
     7    0.13750   14.25718    0.20000    0.10000    0.20307    0.04442
     8    0.16250   14.21744    0.20000    0.10000    0.20307    0.04430
     9    0.18750   14.17112    0.20000    0.10000    0.20307    0.04416
    10    0.21250   14.11826    0.20000    0.10000    0.20307    0.04399
    11    0.23750   14.05887    0.20000    0.10000    0.20307    0.04381
    12    0.26250   13.99297    0.20000    0.10000    0.20307    0.04360
    13    0.28750   13.92058    0.20000    0.10000    0.20307    0.04338
    14    0.31250   13.84177    0.20000    0.10000    0.20307    0.04313
    15    0.33750   13.75655    0.20000    0.10000    0.20307    0.04286
    16    0.36250   13.66497    0.20000    0.10000    0.20307    0.04258
    17    0.38750   13.56706    0.20000    0.10000    0.20307    0.04227
    18    0.41250   13.46289    0.20000    0.10000    0.20307    0.04195
    19    0.43750   13.35248    0.20000    0.10000    0.20307    0.04161
    20    0.46250   13.23590    0.20000    0.10000    0.20307    0.04124
    21    0.48750   13.11319    0.20000    0.10000    0.20307    0.04086
    22    0.51250   12.98442    0.20000    0.10000    0.20307    0.04046
    23    0.53750   12.84965    0.20000    0.10000    0.20307    0.04004
    24    0.56250   12.70892    0.20000    0.10000    0.20307    0.03960
    25    0.58750   12.56232    0.20000    0.10000    0.20307    0.03914
    26    0.61250   12.40992    0.20000    0.10000    0.20307    0.03867
    27    0.63750   12.25176    0.20000    0.10000    0.20307    0.03818
    28    0.66250   12.08794    0.20000    0.10000    0.20307    0.03767
    29    0.68750   11.91853    0.20000    0.10000    0.20307    0.03714
    30    0.71250   11.74361    0.20000    0.10000    0.20307    0.03659
    31    0.73750   11.56325    0.20000    0.10000    0.20307    0.03603
    32    0.76250   11.37754    0.20000    0.10000    0.20307    0.03545
    33    0.78750   11.18657    0.20000    0.10000    0.20307    0.03486
    34    0.81250   10.99042    0.20000    0.10000    0.20307    0.03425
    35    0.83750   10.78920    0.20000    0.10000    0.20307    0.03362
    36    0.86250   10.58299    0.20000    0.10000    0.20307    0.03298
    37    0.88750   10.37189    0.20000    0.10000    0.20307    0.03232
    38    0.91250   10.15599    0.20000    0.10000    0.20307    0.03165
    39    0.93750    9.93531    0.20000    0.10000    0.20307    0.03097
    40    0.96250    9.70990    0.20000    0.10000    0.20307    0.03019
    41    0.98750    9.48064    0.40000    0.10000    0.30307    0.02959
    42    1.00000    9.36360    0.00000    0.40000    0.40500    0.00000
     1    0.00000   13.93013    0.40000    0.00000    1.00000    0.00000
     2    0.01250   13.93013    0.20000    0.20000    0.30307    0.04334
     3    0.03750   13.92434    0.20000    0.10000    0.20307    0.04348
     4    0.06250   13.91115    0.20000    0.10000    0.20307    0.04333
     5    0.08750   13.89172    0.20000    0.10000    0.20307    0.04327
     6    0.11250   13.86600    0.20000    0.10000    0.20307    0.04321
     7    0.13750   13.83388    0.20000    0.10000    0.20307    0.04311
     8    0.16250   13.79534    0.20000    0.10000    0.20307    0.04299
     9    0.18750   13.75040    0.20000    0.10000    0.20307    0.04285
    10    0.21250   13.69909    0.20000    0.10000    0.20307    0.04269
    11    0.23750   13.64145    0.20000    0.10000    0.20307    0.04251
    12    0.26250   13.57750    0.20000    0.10000    0.20307    0.04231
    13    0.28750   13.50728    0.20000    0.10000    0.20307    0.04209
    14    0.31250   13.43080    0.20000    0.10000    0.20307    0.04185
    15    0.33750   13.34812    0.20000    0.10000    0.20307    0.04159
    16    0.36250   13.25925    0.20000    0.10000    0.20307    0.04131
    17    0.38750   13.16427    0.20000    0.10000    0.20307    0.04102
    18    0.41250   13.06317    0.20000    0.10000    0.20307    0.04070
    19    0.43750   12.95605    0.20000    0.10000    0.20307    0.04037
    20    0.46250   12.84293    0.20000    0.10000    0.20307    0.04002
    21    0.48750   12.72387    0.20000    0.10000    0.20307    0.03965
    22    0.51250   12.59892    0.20000    0.10000    0.20307    0.03926
    23    0.53750   12.46814    0.20000    0.10000    0.20307    0.03885
    24    0.56250   12.33160    0.20000    0.10000    0.20307    0.03842
    25    0.58750   12.18936    0.20000    0.10000    0.20307    0.03798
    26    0.61250   12.04146    0.20000    0.10000    0.20307    0.03752
    27    0.63750   11.88801    0.20000    0.10000    0.20307    0.03704
    28    0.66250   11.72905    0.20000    0.10000    0.20307    0.03655
    29    0.68750   11.56467    0.20000    0.10000    0.20307    0.03604
    30    0.71250   11.39493    0.20000    0.10000    0.20307    0.03551
    31    0.73750   11.21994    0.20000    0.10000    0.20307    0.03496
    32    0.76250   11.03975    0.20000    0.10000    0.20307    0.03440
    33    0.78750   10.85444    0.20000    0.10000    0.20307    0.03382
    34    0.81250   10.66413    0.20000    0.10000    0.20307    0.03323
    35    0.83750   10.46888    0.20000    0.10000    0.20307    0.03262
    36    0.86250   10.26877    0.20000    0.10000    0.20307    0.03200
    37    0.88750   10.06390    0.20000    0.10000    0.20307    0.03136
    38    0.91250    9.85438    0.20000    0.10000    0.20307    0.03070
    39    0.93750    9.64039    0.20000    0.10000    0.20307    0.03003
    40    0.96250    9.42208    0.20000    0.10000    0.20307    0.02942
    41    0.98750    9.19877    0.40000    0.10000    0.30307    0.02862
    42    1.00000    9.08520    0.00000    0.40000    0.40500    0.00000
     1    0.00000   13.51713    0.40000    0.00000    1.00000    0.00000
     2    0.01250   13.51713    0.20000    0.20000    0.30307    0.04218
     3    0.03750   13.51024    0.20000    0.10000    0.20307    0.04200
     4    0.06250   13.49806    0.20000    0.10000    0.20307    0.04208
     5    0.08750   13.47941    0.20000    0.10000    0.20307    0.04202
     6    0.11250   13.45440    0.20000    0.10000    0.20307    0.04192
     7    0.13750   13.42316    0.20000    0.10000    0.20307    0.04182
     8    0.16250   13.38574    0.20000    0.10000    0.20307    0.04171
     9    0.18750   13.34213    0.20000    0.10000    0.20307    0.04157
    10    0.21250   13.29237    0.20000    0.10000    0.20307    0.04142
    11    0.23750   13.23645    0.20000    0.10000    0.20307    0.04125
    12    0.26250   13.17440    0.20000    0.10000    0.20307    0.04105
    13    0.28750   13.10625    0.20000    0.10000    0.20307    0.04084
    14    0.31250   13.03205    0.20000    0.10000    0.20307    0.04061
    15    0.33750   12.95181    0.20000    0.10000    0.20307    0.04036
    16    0.36250   12.86559    0.20000    0.10000    0.20307    0.04009
    17    0.38750   12.77341    0.20000    0.10000    0.20307    0.03980
    18    0.41250   12.67533    0.20000    0.10000    0.20307    0.03950
    19    0.43750   12.57138    0.20000    0.10000    0.20307    0.03917
    20    0.46250   12.46162    0.20000    0.10000    0.20307    0.03883
    21    0.48750   12.34609    0.20000    0.10000    0.20307    0.03847
    22    0.51250   12.22485    0.20000    0.10000    0.20307    0.03809
    23    0.53750   12.09797    0.20000    0.10000    0.20307    0.03770
    24    0.56250   11.96547    0.20000    0.10000    0.20307    0.03728
    25    0.58750   11.82744    0.20000    0.10000    0.20307    0.03685
    26    0.61250   11.68396    0.20000    0.10000    0.20307    0.03641
    27    0.63750   11.53505    0.20000    0.10000    0.20307    0.03594
    28    0.66250   11.38082    0.20000    0.10000    0.20307    0.03546
    29    0.68750   11.22132    0.20000    0.10000    0.20307    0.03497
    30    0.71250   11.05663    0.20000    0.10000    0.20307    0.03445
    31    0.73750   10.88682    0.20000    0.10000    0.20307    0.03392
    32    0.76250   10.71198    0.20000    0.10000    0.20307    0.03338
    33    0.78750   10.53218    0.20000    0.10000    0.20307    0.03282
    34    0.81250   10.34751    0.20000    0.10000    0.20307    0.03224
    35    0.83750   10.15805    0.20000    0.10000    0.20307    0.03165
    36    0.86250    9.96390    0.20000    0.10000    0.20307    0.03105
    37    0.88750    9.76516    0.20000    0.10000    0.20307    0.03043
    38    0.91250    9.56189    0.20000    0.10000    0.20307    0.02980
    39    0.93750    9.35413    0.20000    0.10000    0.20307    0.02916
    40    0.96250    9.14189    0.20000    0.10000    0.20307    0.02842
    41    0.98750    8.92604    0.40000    0.10000    0.30307    0.02786
    42    1.00000    8.81584    0.00000    0.40000    0.40500    0.00000
     1    0.00000   13.11524    0.40000    0.00000    1.00000    0.00000
     2    0.01250   13.11524    0.20000    0.20000    0.30307    0.04081
     3    0.03750   13.10979    0.20000    0.10000    0.20307    0.04094
     4    0.06250   13.09736    0.20000    0.10000    0.20307    0.04079
     5    0.08750   13.07907    0.20000    0.10000    0.20307    0.04074
     6    0.11250   13.05487    0.20000    0.10000    0.20307    0.04068
     7    0.13750   13.02463    0.20000    0.10000    0.20307    0.04059
     8    0.16250   12.98833    0.20000    0.10000    0.20307    0.04047
     9    0.18750   12.94603    0.20000    0.10000    0.20307    0.04034
    10    0.21250   12.89772    0.20000    0.10000    0.20307    0.04019
    11    0.23750   12.84345    0.20000    0.10000    0.20307    0.04002
    12    0.26250   12.78324    0.20000    0.10000    0.20307    0.03983
    13    0.28750   12.71713    0.20000    0.10000    0.20307    0.03963
    14    0.31250   12.64513    0.20000    0.10000    0.20307    0.03940
    15    0.33750   12.56728    0.20000    0.10000    0.20307    0.03916
    16    0.36250   12.48361    0.20000    0.10000    0.20307    0.03890
    17    0.38750   12.39418    0.20000    0.10000    0.20307    0.03862
    18    0.41250   12.29900    0.20000    0.10000    0.20307    0.03832
    19    0.43750   12.19814    0.20000    0.10000    0.20307    0.03801
    20    0.46250   12.09164    0.20000    0.10000    0.20307    0.03768
    21    0.48750   11.97954    0.20000    0.10000    0.20307    0.03733
    22    0.51250   11.86190    0.20000    0.10000    0.20307    0.03696
    23    0.53750   11.73877    0.20000    0.10000    0.20307    0.03658
    24    0.56250   11.61022    0.20000    0.10000    0.20307    0.03618
    25    0.58750   11.47630    0.20000    0.10000    0.20307    0.03576
    26    0.61250   11.33705    0.20000    0.10000    0.20307    0.03532
    27    0.63750   11.19258    0.20000    0.10000    0.20307    0.03488
    28    0.66250   11.04292    0.20000    0.10000    0.20307    0.03441
    29    0.68750   10.88815    0.20000    0.10000    0.20307    0.03393
    30    0.71250   10.72835    0.20000    0.10000    0.20307    0.03343
    31    0.73750   10.56359    0.20000    0.10000    0.20307    0.03292
    32    0.76250   10.39394    0.20000    0.10000    0.20307    0.03239
    33    0.78750   10.21948    0.20000    0.10000    0.20307    0.03184
    34    0.81250   10.04029    0.20000    0.10000    0.20307    0.03129
    35    0.83750    9.85647    0.20000    0.10000    0.20307    0.03071
    36    0.86250    9.66807    0.20000    0.10000    0.20307    0.03013
    37    0.88750    9.47518    0.20000    0.10000    0.20307    0.02952
    38    0.91250    9.27792    0.20000    0.10000    0.20307    0.02890
    39    0.93750    9.07643    0.20000    0.10000    0.20307    0.02827
    40    0.96250    8.87090    0.20000    0.10000    0.20307    0.02770
    41    0.98750    8.66065    0.40000    0.10000    0.30307    0.02695
    42    1.00000    8.55373    0.00000    0.40000    0.40500    0.00000
     1    0.00000   12.72640    0.40000    0.00000    1.00000    0.00000
     2    0.01250   12.72640    0.20000    0.20000    0.30307    0.03972
     3    0.03750   12.71991    0.20000    0.10000    0.20307    0.03954
     4    0.06250   12.70845    0.20000    0.10000    0.20307    0.03962
     5    0.08750   12.69089    0.20000    0.10000    0.20307    0.03956
     6    0.11250   12.66734    0.20000    0.10000    0.20307    0.03947
     7    0.13750   12.63793    0.20000    0.10000    0.20307    0.03938
     8    0.16250   12.60270    0.20000    0.10000    0.20307    0.03927
     9    0.18750   12.56164    0.20000    0.10000    0.20307    0.03914
    10    0.21250   12.51478    0.20000    0.10000    0.20307    0.03900
    11    0.23750   12.46214    0.20000    0.10000    0.20307    0.03883
    12    0.26250   12.40372    0.20000    0.10000    0.20307    0.03865
    13    0.28750   12.33956    0.20000    0.10000    0.20307    0.03845
    14    0.31250   12.26970    0.20000    0.10000    0.20307    0.03823
    15    0.33750   12.19415    0.20000    0.10000    0.20307    0.03800
    16    0.36250   12.11298    0.20000    0.10000    0.20307    0.03775
    17    0.38750   12.02619    0.20000    0.10000    0.20307    0.03747
    18    0.41250   11.93385    0.20000    0.10000    0.20307    0.03719
    19    0.43750   11.83598    0.20000    0.10000    0.20307    0.03688
    20    0.46250   11.73264    0.20000    0.10000    0.20307    0.03656
    21    0.48750   11.62387    0.20000    0.10000    0.20307    0.03622
    22    0.51250   11.50972    0.20000    0.10000    0.20307    0.03586
    23    0.53750   11.39025    0.20000    0.10000    0.20307    0.03549
    24    0.56250   11.26551    0.20000    0.10000    0.20307    0.03510
    25    0.58750   11.13556    0.20000    0.10000    0.20307    0.03470
    26    0.61250   11.00047    0.20000    0.10000    0.20307    0.03428
    27    0.63750   10.86027    0.20000    0.10000    0.20307    0.03384
    28    0.66250   10.71506    0.20000    0.10000    0.20307    0.03339
    29    0.68750   10.56489    0.20000    0.10000    0.20307    0.03292
    30    0.71250   10.40984    0.20000    0.10000    0.20307    0.03244
    31    0.73750   10.24996    0.20000    0.10000    0.20307    0.03194
    32    0.76250   10.08534    0.20000    0.10000    0.20307    0.03143
    33    0.78750    9.91606    0.20000    0.10000    0.20307    0.03090
    34    0.81250    9.74219    0.20000    0.10000    0.20307    0.03036
    35    0.83750    9.56382    0.20000    0.10000    0.20307    0.02980
    36    0.86250    9.38102    0.20000    0.10000    0.20307    0.02923
    37    0.88750    9.19391    0.20000    0.10000    0.20307    0.02865
    38    0.91250    9.00253    0.20000    0.10000    0.20307    0.02806
    39    0.93750    8.80693    0.20000    0.10000    0.20307    0.02746
    40    0.96250    8.60710    0.20000    0.10000    0.20307    0.02676
    41    0.98750    8.40388    0.40000    0.10000    0.30307    0.02623
    42    1.00000    8.30013    0.00000    0.40000    0.40500    0.00000
     1    0.00000   12.34803    0.40000    0.00000    1.00000    0.00000
     2    0.01250   12.34803    0.20000    0.20000    0.30307    0.03842
     3    0.03750   12.34290    0.20000    0.10000    0.20307    0.03855
     4    0.06250   12.33118    0.20000    0.10000    0.20307    0.03840
     5    0.08750   12.31397    0.20000    0.10000    0.20307    0.03836
     6    0.11250   12.29119    0.20000    0.10000    0.20307    0.03830
     7    0.13750   12.26271    0.20000    0.10000    0.20307    0.03821
     8    0.16250   12.22854    0.20000    0.10000    0.20307    0.03810
     9    0.18750   12.18871    0.20000    0.10000    0.20307    0.03798
    10    0.21250   12.14322    0.20000    0.10000    0.20307    0.03784
    11    0.23750   12.09213    0.20000    0.10000    0.20307    0.03768
    12    0.26250   12.03545    0.20000    0.10000    0.20307    0.03750
    13    0.28750   11.97320    0.20000    0.10000    0.20307    0.03731
    14    0.31250   11.90541    0.20000    0.10000    0.20307    0.03710
    15    0.33750   11.83212    0.20000    0.10000    0.20307    0.03687
    16    0.36250   11.75334    0.20000    0.10000    0.20307    0.03662
    17    0.38750   11.66914    0.20000    0.10000    0.20307    0.03636
    18    0.41250   11.57953    0.20000    0.10000    0.20307    0.03608
    19    0.43750   11.48457    0.20000    0.10000    0.20307    0.03579
    20    0.46250   11.38430    0.20000    0.10000    0.20307    0.03547
    21    0.48750   11.27876    0.20000    0.10000    0.20307    0.03515
    22    0.51250   11.16800    0.20000    0.10000    0.20307    0.03480
    23    0.53750   11.05208    0.20000    0.10000    0.20307    0.03444
    24    0.56250   10.93104    0.20000    0.10000    0.20307    0.03406
    25    0.58750   10.80496    0.20000    0.10000    0.20307    0.03367
    26    0.61250   10.67386    0.20000    0.10000    0.20307    0.03326
    27    0.63750   10.53783    0.20000    0.10000    0.20307    0.03284
    28    0.66250   10.39693    0.20000    0.10000    0.20307    0.03240
    29    0.68750   10.25122    0.20000    0.10000    0.20307    0.03194
    30    0.71250   10.10076    0.20000    0.10000    0.20307    0.03147
    31    0.73750    9.94564    0.20000    0.10000    0.20307    0.03099
    32    0.76250    9.78591    0.20000    0.10000    0.20307    0.03049
    33    0.78750    9.62166    0.20000    0.10000    0.20307    0.02998
    34    0.81250    9.45295    0.20000    0.10000    0.20307    0.02946
    35    0.83750    9.27988    0.20000    0.10000    0.20307    0.02892
    36    0.86250    9.10250    0.20000    0.10000    0.20307    0.02836
    37    0.88750    8.92090    0.20000    0.10000    0.20307    0.02780
    38    0.91250    8.73518    0.20000    0.10000    0.20307    0.02721
    39    0.93750    8.54548    0.20000    0.10000    0.20307    0.02661
    40    0.96250    8.35197    0.20000    0.10000    0.20307    0.02608
    41    0.98750    8.15402    0.40000    0.10000    0.30307    0.02537
    42    1.00000    8.05336    0.00000    0.40000    0.40500    0.00000
     1    0.00000   11.98192    0.40000    0.00000    1.00000    0.00000
     2    0.01250   11.98192    0.20000    0.20000    0.30307    0.03739
     3    0.03750   11.97581    0.20000    0.10000    0.20307    0.03723
     4    0.06250   11.96503    0.20000    0.10000    0.20307    0.03730
     5    0.08750   11.94849    0.20000    0.10000    0.20307    0.03724
     6    0.11250   11.92632    0.20000    0.10000    0.20307    0.03716
     7    0.13750   11.89863    0.20000    0.10000    0.20307    0.03707
     8    0.16250   11.86546    0.20000    0.10000    0.20307    0.03697
     9    0.18750   11.82681    0.20000    0.10000    0.20307    0.03685
    10    0.21250   11.78269    0.20000    0.10000    0.20307    0.03672
    11    0.23750   11.73312    0.20000    0.10000    0.20307    0.03656
    12    0.26250   11.67812    0.20000    0.10000    0.20307    0.03639
    13    0.28750   11.61772    0.20000    0.10000    0.20307    0.03620
    14    0.31250   11.55194    0.20000    0.10000    0.20307    0.03600
    15    0.33750   11.48082    0.20000    0.10000    0.20307    0.03577
    16    0.36250   11.40439    0.20000    0.10000    0.20307    0.03554
    17    0.38750   11.32268    0.20000    0.10000    0.20307    0.03528
    18    0.41250   11.23574    0.20000    0.10000    0.20307    0.03501
    19    0.43750   11.14359    0.20000    0.10000    0.20307    0.03472
    20    0.46250   11.04630    0.20000    0.10000    0.20307    0.03442
    21    0.48750   10.94389    0.20000    0.10000    0.20307    0.03410
    22    0.51250   10.83642    0.20000    0.10000    0.20307    0.03377
    23    0.53750   10.72394    0.20000    0.10000    0.20307    0.03342
    24    0.56250   10.60650    0.20000    0.10000    0.20307    0.03305
    25    0.58750   10.48415    0.20000    0.10000    0.20307    0.03267
    26    0.61250   10.35696    0.20000    0.10000    0.20307    0.03227
    27    0.63750   10.22496    0.20000    0.10000    0.20307    0.03186
    28    0.66250   10.08824    0.20000    0.10000    0.20307    0.03143
    29    0.68750    9.94686    0.20000    0.10000    0.20307    0.03099
    30    0.71250    9.80088    0.20000    0.10000    0.20307    0.03054
    31    0.73750    9.65035    0.20000    0.10000    0.20307    0.03007
    32    0.76250    9.49537    0.20000    0.10000    0.20307    0.02959
    33    0.78750    9.33599    0.20000    0.10000    0.20307    0.02909
    34    0.81250    9.17229    0.20000    0.10000    0.20307    0.02858
    35    0.83750    9.00435    0.20000    0.10000    0.20307    0.02806
    36    0.86250    8.83225    0.20000    0.10000    0.20307    0.02752
    37    0.88750    8.65608    0.20000    0.10000    0.20307    0.02697
    38    0.91250    8.47590    0.20000    0.10000    0.20307    0.02642
    39    0.93750    8.29174    0.20000    0.10000    0.20307    0.02585
    40    0.96250    8.10359    0.20000    0.10000    0.20307    0.02519
    41    0.98750    7.91226    0.40000    0.10000    0.30307    0.02469
    42    1.00000    7.81458    0.00000    0.40000    0.40500    0.00000
     1    0.00000   11.62569    0.40000    0.00000    1.00000    0.00000
     2    0.01250   11.62569    0.20000    0.20000    0.30307    0.03617
     3    0.03750   11.62086    0.20000    0.10000    0.20307    0.03630
     4    0.06250   11.60982    0.20000    0.10000    0.20307    0.03615
     5    0.08750   11.59362    0.20000    0.10000    0.20307    0.03611
     6    0.11250   11.57217    0.20000    0.10000    0.20307    0.03606
     7    0.13750   11.54536    0.20000    0.10000    0.20307    0.03598
     8    0.16250   11.51319    0.20000    0.10000    0.20307    0.03588
     9    0.18750   11.47569    0.20000    0.10000    0.20307    0.03576
    10    0.21250   11.43286    0.20000    0.10000    0.20307    0.03562
    11    0.23750   11.38476    0.20000    0.10000    0.20307    0.03547
    12    0.26250   11.33139    0.20000    0.10000    0.20307    0.03531
    13    0.28750   11.27278    0.20000    0.10000    0.20307    0.03513
    14    0.31250   11.20896    0.20000    0.10000    0.20307    0.03493
    15    0.33750   11.13996    0.20000    0.10000    0.20307    0.03471
    16    0.36250   11.06579    0.20000    0.10000    0.20307    0.03448
    17    0.38750   10.98651    0.20000    0.10000    0.20307    0.03424
    18    0.41250   10.90214    0.20000    0.10000    0.20307    0.03397
    19    0.43750   10.81275    0.20000    0.10000    0.20307    0.03369
    20    0.46250   10.71833    0.20000    0.10000    0.20307    0.03340
    21    0.48750   10.61897    0.20000    0.10000    0.20307    0.03309
    22    0.51250   10.51469    0.20000    0.10000    0.20307    0.03276
    23    0.53750   10.40555    0.20000    0.10000    0.20307    0.03242
    24    0.56250   10.29159    0.20000    0.10000    0.20307    0.03207
    25    0.58750   10.17288    0.20000    0.10000    0.20307    0.03170
    26    0.61250   10.04945    0.20000    0.10000    0.20307    0.03131
    27    0.63750    9.92139    0.20000    0.10000    0.20307    0.03092
    28    0.66250    9.78873    0.20000    0.10000    0.20307    0.03050
    29    0.68750    9.65154    0.20000    0.10000    0.20307    0.03007
    30    0.71250    9.50988    0.20000    0.10000    0.20307    0.02963
    31    0.73750    9.36383    0.20000    0.10000    0.20307    0.02918
    32    0.76250    9.21345    0.20000    0.10000    0.20307    0.02871
    33    0.78750    9.05880    0.20000    0.10000    0.20307    0.02823
    34    0.81250    8.89997    0.20000    0.10000    0.20307    0.02773
    35    0.83750    8.73702    0.20000    0.10000    0.20307    0.02723
    36    0.86250    8.57002    0.20000    0.10000    0.20307    0.02671
    37    0.88750    8.39904    0.20000    0.10000    0.20307    0.02617
    38    0.91250    8.22418    0.20000    0.10000    0.20307    0.02562
    39    0.93750    8.04557    0.20000    0.10000    0.20307    0.02505
    40    0.96250    7.86340    0.20000    0.10000    0.20307    0.02456
    41    0.98750    7.67703    0.40000    0.10000    0.30307    0.02388
