 # I XP T DE ATW ATP BT
    11    0.23750   11.92302    0.00100    0.00100    0.00201    0.00009
    12    0.26250   11.86712    0.00100    0.00100    0.00201    0.00009
    13    0.28750   11.80573    0.00100    0.00100    0.00201    0.00009
    14    0.31250   11.73888    0.00100    0.00100    0.00201    0.00009
    15    0.33750   11.66660    0.00100    0.00100    0.00201    0.00009
    16    0.36250   11.58893    0.00100    0.00100    0.00201    0.00009
    17    0.38750   11.50589    0.00100    0.00100    0.00201    0.00008
    18    0.41250   11.41753    0.00100    0.00100    0.00201    0.00008
    19    0.43750   11.32389    0.00100    0.00100    0.00201    0.00008
    20    0.46250   11.22502    0.00100    0.00100    0.00201    0.00008
    21    0.48750   11.12095    0.00100    0.00100    0.00201    0.00008
    22    0.51250   11.01174    0.00100    0.00100    0.00201    0.00008
    23    0.53750   10.89744    0.00100    0.00100    0.00201    0.00008
    24    0.56250   10.77809    0.00100    0.00100    0.00201    0.00008
    25    0.58750   10.65376    0.00100    0.00100    0.00201    0.00008
    26    0.61250   10.52450    0.00100    0.00100    0.00201    0.00008
    27    0.63750   10.39038    0.00100    0.00100    0.00201    0.00008
    28    0.66250   10.25144    0.00100    0.00100    0.00201    0.00008
    29    0.68750   10.10777    0.00100    0.00100    0.00201    0.00007
    30    0.71250    9.95942    0.00100    0.00100    0.00201    0.00007
    31    0.73750    9.80646    0.00100    0.00100    0.00201    0.00007
    32    0.76250    9.64896    0.00100    0.00100    0.00201    0.00007
    33    0.78750    9.48701    0.00100    0.00100    0.00201    0.00007
    34    0.81250    9.32066    0.00100    0.00100    0.00201    0.00007
    35    0.83750    9.15000    0.00100    0.00100    0.00201    0.00007
    36    0.86250    8.97511    0.00100    0.00100    0.00201    0.00007
    37    0.88750    8.79607    0.00100    0.00100    0.00201    0.00006
    38    0.91250    8.61296    0.00100    0.00100    0.00201    0.00006
    39    0.93750    8.42586    0.00100    0.00100    0.00201    0.00006
    40    0.96250    8.23487    0.00100    0.00100    0.00201    0.00006
    41    0.98750    8.04007    0.00200    0.00100    0.00301    0.00006
    42    1.00000    7.94081    0.00000    0.00200    0.00203    0.00000
     1    0.00000   11.41035    0.00200    0.00000    1.00000    0.00000
     2    0.01250   11.41035    0.00100    0.00200    0.00301    0.00008
     3    0.03750   11.40507    0.00100    0.00100    0.00201    0.00008
     4    0.06250   11.39452    0.00100    0.00100    0.00201    0.00008
     5    0.08750   11.37869    0.00100    0.00100    0.00201    0.00008
     6    0.11250   11.35760    0.00100    0.00100    0.00201    0.00008
     7    0.13750   11.33126    0.00100    0.00100    0.00201    0.00008
     8    0.16250   11.29967    0.00100    0.00100    0.00201    0.00008
     9    0.18750   11.26286    0.00100    0.00100    0.00201    0.00008
    10    0.21250   11.22083    0.00100    0.00100    0.00201    0.00008
    11    0.23750   11.17361    0.00100    0.00100    0.00201    0.00008
    12    0.26250   11.12122    0.00100    0.00100    0.00201    0.00008
    13    0.28750   11.06369    0.00100    0.00100    0.00201    0.00008
    14    0.31250   11.00104    0.00100    0.00100    0.00201    0.00008
    15    0.33750   10.93331    0.00100    0.00100    0.00201    0.00008
    16    0.36250   10.86052    0.00100    0.00100    0.00201    0.00008
    17    0.38750   10.78270    0.00100    0.00100    0.00201    0.00008
    18    0.41250   10.69990    0.00100    0.00100    0.00201    0.00008
    19    0.43750   10.61214    0.00100    0.00100    0.00201    0.00008
    20    0.46250   10.51948    0.00100    0.00100    0.00201    0.00008
    21    0.48750   10.42196    0.00100    0.00100    0.00201    0.00008
    22    0.51250   10.31961    0.00100    0.00100    0.00201    0.00008
    23    0.53750   10.21249    0.00100    0.00100    0.00201    0.00008
    24    0.56250   10.10065    0.00100    0.00100    0.00201    0.00007
    25    0.58750    9.98413    0.00100    0.00100    0.00201    0.00007
    26    0.61250    9.86300    0.00100    0.00100    0.00201    0.00007
    27    0.63750    9.73730    0.00100    0.00100    0.00201    0.00007
    28    0.66250    9.60710    0.00100    0.00100    0.00201    0.00007
    29    0.68750    9.47246    0.00100    0.00100    0.00201    0.00007
    30    0.71250    9.33343    0.00100    0.00100    0.00201    0.00007
    31    0.73750    9.19009    0.00100    0.00100    0.00201    0.00007
    32    0.76250    9.04249    0.00100    0.00100    0.00201    0.00007
    33    0.78750    8.89071    0.00100    0.00100    0.00201    0.00007
    34    0.81250    8.73482    0.00100    0.00100    0.00201    0.00006
    35    0.83750    8.57489    0.00100    0.00100    0.00201    0.00006
    36    0.86250    8.41099    0.00100    0.00100    0.00201    0.00006
    37    0.88750    8.24320    0.00100    0.00100    0.00201    0.00006
    38    0.91250    8.07160    0.00100    0.00100    0.00201    0.00006
    39    0.93750    7.89627    0.00100    0.00100    0.00201    0.00006
    40    0.96250    7.71728    0.00100    0.00100    0.00201    0.00006
    41    0.98750    7.53472    0.00200    0.00100    0.00301    0.00006
    42    1.00000    7.44170    0.00000    0.00200    0.00203    0.00000
     1    0.00000   10.69317    0.00200    0.00000    1.00000    0.00000
     2    0.01250   10.69317    0.00100    0.00200    0.00301    0.00008
     3    0.03750   10.68822    0.00100    0.00100    0.00201    0.00008
     4    0.06250   10.67833    0.00100    0.00100    0.00201    0.00008
     5    0.08750   10.66350    0.00100    0.00100    0.00201    0.00008
     6    0.11250   10.64373    0.00100    0.00100    0.00201    0.00008
     7    0.13750   10.61904    0.00100    0.00100    0.00201    0.00008
     8    0.16250   10.58944    0.00100    0.00100    0.00201    0.00008
     9    0.18750   10.55494    0.00100    0.00100    0.00201    0.00008
    10    0.21250   10.51556    0.00100    0.00100    0.00201    0.00008
    11    0.23750   10.47130    0.00100    0.00100    0.00201    0.00008
    12    0.26250   10.42221    0.00100    0.00100    0.00201    0.00008
    13    0.28750   10.36830    0.00100    0.00100    0.00201    0.00008
    14    0.31250   10.30959    0.00100    0.00100    0.00201    0.00008
    15    0.33750   10.24611    0.00100    0.00100    0.00201    0.00008
    16    0.36250   10.17789    0.00100    0.00100    0.00201    0.00007
    17    0.38750   10.10497    0.00100    0.00100    0.00201    0.00007
    18    0.41250   10.02737    0.00100    0.00100    0.00201    0.00007
    19    0.43750    9.94513    0.00100    0.00100    0.00201    0.00007
    20    0.46250    9.85829    0.00100    0.00100    0.00201    0.00007
    21    0.48750    9.76690    0.00100    0.00100    0.00201    0.00007
    22    0.51250    9.67098    0.00100    0.00100    0.00201    0.00007
    23    0.53750    9.57060    0.00100    0.00100    0.00201    0.00007
    24    0.56250    9.46578    0.00100    0.00100    0.00201    0.00007
    25    0.58750    9.35659    0.00100    0.00100    0.00201    0.00007
    26    0.61250    9.24307    0.00100    0.00100    0.00201    0.00007
    27    0.63750    9.12527    0.00100    0.00100    0.00201    0.00007
    28    0.66250    9.00326    0.00100    0.00100    0.00201    0.00007
    29    0.68750    8.87707    0.00100    0.00100    0.00201    0.00007
    30    0.71250    8.74679    0.00100    0.00100    0.00201    0.00006
    31    0.73750    8.61245    0.00100    0.00100    0.00201    0.00006
    32    0.76250    8.47413    0.00100    0.00100    0.00201    0.00006
    33    0.78750    8.33189    0.00100    0.00100    0.00201    0.00006
    34    0.81250    8.18580    0.00100    0.00100    0.00201    0.00006
    35    0.83750    8.03592    0.00100    0.00100    0.00201    0.00006
    36    0.86250    7.88233    0.00100    0.00100    0.00201    0.00006
    37    0.88750    7.72508    0.00100    0.00100    0.00201    0.00006
    38    0.91250    7.56427    0.00100    0.00100    0.00201    0.00006
    39    0.93750    7.39995    0.00100    0.00100    0.00201    0.00005
    40    0.96250    7.23221    0.00100    0.00100    0.00201    0.00005
    41    0.98750    7.06113    0.00200    0.00100    0.00301    0.00005
    42    1.00000    6.97396    0.00000    0.00200    0.00203    0.00000
