 # I XP T DE ATW ATP BT
    10    0.21250   11.90482    0.00100    0.00100    0.00201    0.00009
    11    0.23750   11.85472    0.00100    0.00100    0.00201    0.00009
    12    0.26250   11.79915    0.00100    0.00100    0.00201    0.00009
    13    0.28750   11.73811    0.00100    0.00100    0.00201    0.00009
    14    0.31250   11.67165    0.00100    0.00100    0.00201    0.00009
    15    0.33750   11.59978    0.00100    0.00100    0.00201    0.00009
    16    0.36250   11.52255    0.00100    0.00100    0.00201    0.00009
    17    0.38750   11.44000    0.00100    0.00100    0.00201    0.00009
    18    0.41250   11.35215    0.00100    0.00100    0.00201    0.00009
    19    0.43750   11.25905    0.00100    0.00100    0.00201    0.00009
    20    0.46250   11.16074    0.00100    0.00100    0.00201    0.00008
    21    0.48750   11.05727    0.00100    0.00100    0.00201    0.00008
    22    0.51250   10.94868    0.00100    0.00100    0.00201    0.00008
    23    0.53750   10.83503    0.00100    0.00100    0.00201    0.00008
    24    0.56250   10.71636    0.00100    0.00100    0.00201    0.00008
    25    0.58750   10.59274    0.00100    0.00100    0.00201    0.00008
    26    0.61250   10.46422    0.00100    0.00100    0.00201    0.00008
    27    0.63750   10.33086    0.00100    0.00100    0.00201    0.00008
    28    0.66250   10.19273    0.00100    0.00100    0.00201    0.00008
    29    0.68750   10.04987    0.00100    0.00100    0.00201    0.00008
    30    0.71250    9.90237    0.00100    0.00100    0.00201    0.00008
    31    0.73750    9.75029    0.00100    0.00100    0.00201    0.00007
    32    0.76250    9.59369    0.00100    0.00100    0.00201    0.00007
    33    0.78750    9.43266    0.00100    0.00100    0.00201    0.00007
    34    0.81250    9.26727    0.00100    0.00100    0.00201    0.00007
    35    0.83750    9.09759    0.00100    0.00100    0.00201    0.00007
    36    0.86250    8.92370    0.00100    0.00100    0.00201    0.00007
    37    0.88750    8.74568    0.00100    0.00100    0.00201    0.00007
    38    0.91250    8.56362    0.00100    0.00100    0.00201    0.00006
    39    0.93750    8.37760    0.00100    0.00100    0.00201    0.00006
    40    0.96250    8.18770    0.00100    0.00100    0.00201    0.00006
    41    0.98750    7.99401    0.00200    0.00100    0.00301    0.00006
    42    1.00000    7.89532    0.00000    0.00200    0.00203    0.00000
     1    0.00000   11.36739    0.00200    0.00000    1.00000    0.00000
     2    0.01250   11.36739    0.00100    0.00200    0.00301    0.00009
     3    0.03750   11.36213    0.00100    0.00100    0.00201    0.00009
     4    0.06250   11.35162    0.00100    0.00100    0.00201    0.00009
     5    0.08750   11.33585    0.00100    0.00100    0.00201    0.00009
     6    0.11250   11.31484    0.00100    0.00100    0.00201    0.00009
     7    0.13750   11.28860    0.00100    0.00100    0.00201    0.00009
     8    0.16250   11.25713    0.00100    0.00100    0.00201    0.00009
     9    0.18750   11.22045    0.00100    0.00100    0.00201    0.00009
    10    0.21250   11.17858    0.00100    0.00100    0.00201    0.00008
    11    0.23750   11.13155    0.00100    0.00100    0.00201    0.00008
    12    0.26250   11.07936    0.00100    0.00100    0.00201    0.00008
    13    0.28750   11.02205    0.00100    0.00100    0.00201    0.00008
    14    0.31250   10.95964    0.00100    0.00100    0.00201    0.00008
    15    0.33750   10.89216    0.00100    0.00100    0.00201    0.00008
    16    0.36250   10.81964    0.00100    0.00100    0.00201    0.00008
    17    0.38750   10.74212    0.00100    0.00100    0.00201    0.00008
    18    0.41250   10.65963    0.00100    0.00100    0.00201    0.00008
    19    0.43750   10.57220    0.00100    0.00100    0.00201    0.00008
    20    0.46250   10.47989    0.00100    0.00100    0.00201    0.00008
    21    0.48750   10.38273    0.00100    0.00100    0.00201    0.00008
    22    0.51250   10.28077    0.00100    0.00100    0.00201    0.00008
    23    0.53750   10.17405    0.00100    0.00100    0.00201    0.00008
    24    0.56250   10.06263    0.00100    0.00100    0.00201    0.00008
    25    0.58750    9.94655    0.00100    0.00100    0.00201    0.00008
    26    0.61250    9.82587    0.00100    0.00100    0.00201    0.00007
    27    0.63750    9.70064    0.00100    0.00100    0.00201    0.00007
    28    0.66250    9.57093    0.00100    0.00100    0.00201    0.00007
    29    0.68750    9.43679    0.00100    0.00100    0.00201    0.00007
    30    0.71250    9.29829    0.00100    0.00100    0.00201    0.00007
    31    0.73750    9.15548    0.00100    0.00100    0.00201    0.00007
    32    0.76250    9.00844    0.00100    0.00100    0.00201    0.00007
    33    0.78750    8.85724    0.00100    0.00100    0.00201    0.00007
    34    0.81250    8.70193    0.00100    0.00100    0.00201    0.00007
    35    0.83750    8.54260    0.00100    0.00100    0.00201    0.00006
    36    0.86250    8.37932    0.00100    0.00100    0.00201    0.00006
    37    0.88750    8.21217    0.00100    0.00100    0.00201    0.00006
    38    0.91250    8.04121    0.00100    0.00100    0.00201    0.00006
    39    0.93750    7.86653    0.00100    0.00100    0.00201    0.00006
    40    0.96250    7.68822    0.00100    0.00100    0.00201    0.00006
    41    0.98750    7.50635    0.00200    0.00100    0.00301    0.00006
    42    1.00000    7.41368    0.00000    0.00200    0.00203    0.00000
     1    0.00000   10.67393    0.00200    0.00000    1.00000    0.00000
     2    0.01250   10.67393    0.00100    0.00200    0.00301    0.00008
     3    0.03750   10.66900    0.00100    0.00100    0.00201    0.00008
     4    0.06250   10.65912    0.00100    0.00100    0.00201    0.00008
     5    0.08750   10.64432    0.00100    0.00100    0.00201    0.00008
     6    0.11250   10.62459    0.00100    0.00100    0.00201    0.00008
     7    0.13750   10.59995    0.00100    0.00100    0.00201    0.00008
     8    0.16250   10.57040    0.00100    0.00100    0.00201    0.00008
     9    0.18750   10.53596    0.00100    0.00100    0.00201    0.00008
    10    0.21250   10.49665    0.00100    0.00100    0.00201    0.00008
    11    0.23750   10.45248    0.00100    0.00100    0.00201    0.00008
    12    0.26250   10.40348    0.00100    0.00100    0.00201    0.00008
    13    0.28750   10.34966    0.00100    0.00100    0.00201    0.00008
    14    0.31250   10.29106    0.00100    0.00100    0.00201    0.00008
    15    0.33750   10.22769    0.00100    0.00100    0.00201    0.00008
    16    0.36250   10.15960    0.00100    0.00100    0.00201    0.00008
    17    0.38750   10.08681    0.00100    0.00100    0.00201    0.00008
    18    0.41250   10.00935    0.00100    0.00100    0.00201    0.00008
    19    0.43750    9.92726    0.00100    0.00100    0.00201    0.00008
    20    0.46250    9.84058    0.00100    0.00100    0.00201    0.00007
    21    0.48750    9.74935    0.00100    0.00100    0.00201    0.00007
    22    0.51250    9.65361    0.00100    0.00100    0.00201    0.00007
    23    0.53750    9.55340    0.00100    0.00100    0.00201    0.00007
    24    0.56250    9.44877    0.00100    0.00100    0.00201    0.00007
    25    0.58750    9.33977    0.00100    0.00100    0.00201    0.00007
    26    0.61250    9.22645    0.00100    0.00100    0.00201    0.00007
    27    0.63750    9.10887    0.00100    0.00100    0.00201    0.00007
    28    0.66250    8.98707    0.00100    0.00100    0.00201    0.00007
    29    0.68750    8.86111    0.00100    0.00100    0.00201    0.00007
    30    0.71250    8.73106    0.00100    0.00100    0.00201    0.00007
    31    0.73750    8.59697    0.00100    0.00100    0.00201    0.00007
    32    0.76250    8.45890    0.00100    0.00100    0.00201    0.00006
    33    0.78750    8.31691    0.00100    0.00100    0.00201    0.00006
    34    0.81250    8.17108    0.00100    0.00100    0.00201    0.00006
    35    0.83750    8.02147    0.00100    0.00100    0.00201    0.00006
    36    0.86250    7.86815    0.00100    0.00100    0.00201    0.00006
    37    0.88750    7.71119    0.00100    0.00100    0.00201    0.00006
    38    0.91250    7.55067    0.00100    0.00100    0.00201    0.00006
    39    0.93750    7.38665    0.00100    0.00100    0.00201    0.00006
    40    0.96250    7.21921    0.00100    0.00100    0.00201    0.00005
    41    0.98750    7.04844    0.00200    0.00100    0.00301    0.00005
    42    1.00000    6.96142    0.00000    0.00200    0.00203    0.00000
