 # I XP T DE ATW ATP BT
    11    0.23750   11.19651    0.00100    0.00050    0.00101    0.00008
    12    0.26250   11.14398    0.00100    0.00050    0.00101    0.00008
    13    0.28750   11.08629    0.00100    0.00050    0.00101    0.00008
    14    0.31250   11.02349    0.00100    0.00050    0.00101    0.00008
    15    0.33750   10.95560    0.00100    0.00050    0.00101    0.00008
    16    0.36250   10.88267    0.00100    0.00050    0.00101    0.00008
    17    0.38750   10.80471    0.00100    0.00050    0.00101    0.00008
    18    0.41250   10.72174    0.00100    0.00050    0.00101    0.00008
    19    0.43750   10.63381    0.00100    0.00050    0.00101    0.00008
    20    0.46250   10.54098    0.00100    0.00050    0.00101    0.00008
    21    0.48750   10.44325    0.00100    0.00050    0.00101    0.00007
    22    0.51250   10.34070    0.00100    0.00050    0.00101    0.00007
    23    0.53750   10.23336    0.00100    0.00050    0.00101    0.00007
    24    0.56250   10.12128    0.00100    0.00050    0.00101    0.00007
    25    0.58750   10.00452    0.00100    0.00050    0.00101    0.00007
    26    0.61250    9.88314    0.00100    0.00050    0.00101    0.00007
    27    0.63750    9.75718    0.00100    0.00050    0.00101    0.00007
    28    0.66250    9.62671    0.00100    0.00050    0.00101    0.00007
    29    0.68750    9.49181    0.00100    0.00050    0.00101    0.00007
    30    0.71250    9.35252    0.00100    0.00050    0.00101    0.00007
    31    0.73750    9.20891    0.00100    0.00050    0.00101    0.00007
    32    0.76250    9.06105    0.00100    0.00050    0.00101    0.00006
    33    0.78750    8.90899    0.00100    0.00050    0.00101    0.00006
    34    0.81250    8.75280    0.00100    0.00050    0.00101    0.00006
    35    0.83750    8.59251    0.00100    0.00050    0.00101    0.00006
    36    0.86250    8.42817    0.00100    0.00050    0.00101    0.00006
    37    0.88750    8.25984    0.00100    0.00050    0.00101    0.00006
    38    0.91250    8.08758    0.00100    0.00050    0.00101    0.00006
    39    0.93750    7.91169    0.00100    0.00050    0.00101    0.00006
    40    0.96250    7.73267    0.00100    0.00050    0.00101    0.00005
    41    0.98750    7.55172    0.00200    0.00050    0.00151    0.00005
    42    1.00000    7.45849    0.00000    0.00200    0.00203    0.00000
     1    0.00000   10.68932    0.00200    0.00000    1.00000    0.00000
     2    0.01250   10.68932    0.00100    0.00100    0.00151    0.00007
     3    0.03750   10.68734    0.00100    0.00050    0.00101    0.00008
     4    0.06250   10.67790    0.00100    0.00050    0.00101    0.00008
     5    0.08750   10.66270    0.00100    0.00050    0.00101    0.00008
     6    0.11250   10.64249    0.00100    0.00050    0.00101    0.00008
     7    0.13750   10.61750    0.00100    0.00050    0.00101    0.00008
     8    0.16250   10.58775    0.00100    0.00050    0.00101    0.00008
     9    0.18750   10.55323    0.00100    0.00050    0.00101    0.00008
    10    0.21250   10.51389    0.00100    0.00050    0.00101    0.00007
    11    0.23750   10.46971    0.00100    0.00050    0.00101    0.00007
    12    0.26250   10.42068    0.00100    0.00050    0.00101    0.00007
    13    0.28750   10.36681    0.00100    0.00050    0.00101    0.00007
    14    0.31250   10.30814    0.00100    0.00050    0.00101    0.00007
    15    0.33750   10.24469    0.00100    0.00050    0.00101    0.00007
    16    0.36250   10.17648    0.00100    0.00050    0.00101    0.00007
    17    0.38750   10.10356    0.00100    0.00050    0.00101    0.00007
    18    0.41250   10.02597    0.00100    0.00050    0.00101    0.00007
    19    0.43750    9.94374    0.00100    0.00050    0.00101    0.00007
    20    0.46250    9.85690    0.00100    0.00050    0.00101    0.00007
    21    0.48750    9.76553    0.00100    0.00050    0.00101    0.00007
    22    0.51250    9.66962    0.00100    0.00050    0.00101    0.00007
    23    0.53750    9.56925    0.00100    0.00050    0.00101    0.00007
    24    0.56250    9.46446    0.00100    0.00050    0.00101    0.00007
    25    0.58750    9.35529    0.00100    0.00050    0.00101    0.00007
    26    0.61250    9.24179    0.00100    0.00050    0.00101    0.00007
    27    0.63750    9.12401    0.00100    0.00050    0.00101    0.00007
    28    0.66250    9.00202    0.00100    0.00050    0.00101    0.00006
    29    0.68750    8.87585    0.00100    0.00050    0.00101    0.00006
    30    0.71250    8.74555    0.00100    0.00050    0.00101    0.00006
    31    0.73750    8.61122    0.00100    0.00050    0.00101    0.00006
    32    0.76250    8.47288    0.00100    0.00050    0.00101    0.00006
    33    0.78750    8.33064    0.00100    0.00050    0.00101    0.00006
    34    0.81250    8.18455    0.00100    0.00050    0.00101    0.00006
    35    0.83750    8.03471    0.00100    0.00050    0.00101    0.00006
    36    0.86250    7.88124    0.00100    0.00050    0.00101    0.00006
    37    0.88750    7.72421    0.00100    0.00050    0.00101    0.00005
    38    0.91250    7.56372    0.00100    0.00050    0.00101    0.00005
    39    0.93750    7.39964    0.00100    0.00050    0.00101    0.00005
    40    0.96250    7.23162    0.00100    0.00050    0.00101    0.00005
    41    0.98750    7.05862    0.00200    0.00050    0.00151    0.00005
    42    1.00000    6.97147    0.00000    0.00200    0.00203    0.00000
     1    0.00000    9.99999    0.00200    0.00000    1.00000    0.00000
     2    0.01250    9.99999    0.00100    0.00100    0.00151    0.00007
     3    0.03750    9.99246    0.00100    0.00050    0.00101    0.00007
     4    0.06250    9.98281    0.00100    0.00050    0.00101    0.00007
     5    0.08750    9.96932    0.00100    0.00050    0.00101    0.00007
     6    0.11250    9.95129    0.00100    0.00050    0.00101    0.00007
     7    0.13750    9.92850    0.00100    0.00050    0.00101    0.00007
     8    0.16250    9.90096    0.00100    0.00050    0.00101    0.00007
     9    0.18750    9.86873    0.00100    0.00050    0.00101    0.00007
    10    0.21250    9.83186    0.00100    0.00050    0.00101    0.00007
    11    0.23750    9.79043    0.00100    0.00050    0.00101    0.00007
    12    0.26250    9.74449    0.00100    0.00050    0.00101    0.00007
    13    0.28750    9.69405    0.00100    0.00050    0.00101    0.00007
    14    0.31250    9.63914    0.00100    0.00050    0.00101    0.00007
    15    0.33750    9.57978    0.00100    0.00050    0.00101    0.00007
    16    0.36250    9.51601    0.00100    0.00050    0.00101    0.00007
    17    0.38750    9.44784    0.00100    0.00050    0.00101    0.00007
    18    0.41250    9.37529    0.00100    0.00050    0.00101    0.00007
    19    0.43750    9.29841    0.00100    0.00050    0.00101    0.00007
    20    0.46250    9.21723    0.00100    0.00050    0.00101    0.00007
    21    0.48750    9.13178    0.00100    0.00050    0.00101    0.00007
    22    0.51250    9.04211    0.00100    0.00050    0.00101    0.00006
    23    0.53750    8.94825    0.00100    0.00050    0.00101    0.00006
    24    0.56250    8.85024    0.00100    0.00050    0.00101    0.00006
    25    0.58750    8.74814    0.00100    0.00050    0.00101    0.00006
    26    0.61250    8.64201    0.00100    0.00050    0.00101    0.00006
    27    0.63750    8.53186    0.00100    0.00050    0.00101    0.00006
    28    0.66250    8.41777    0.00100    0.00050    0.00101    0.00006
    29    0.68750    8.29981    0.00100    0.00050    0.00101    0.00006
    30    0.71250    8.17801    0.00100    0.00050    0.00101    0.00006
    31    0.73750    8.05243    0.00100    0.00050    0.00101    0.00006
    32    0.76250    7.92315    0.00100    0.00050    0.00101    0.00006
    33    0.78750    7.79019    0.00100    0.00050    0.00101    0.00006
    34    0.81250    7.65362    0.00100    0.00050    0.00101    0.00005
    35    0.83750    7.51348    0.00100    0.00050    0.00101    0.00005
    36    0.86250    7.36978    0.00100    0.00050    0.00101    0.00005
    37    0.88750    7.22257    0.00100    0.00050    0.00101    0.00005
    38    0.91250    7.07192    0.00100    0.00050    0.00101    0.00005
    39    0.93750    6.91807    0.00100    0.00050    0.00101    0.00005
    40    0.96250    6.76151    0.00100    0.00050    0.00101    0.00005
    41    0.98750    6.60346    0.00200    0.00050    0.00151    0.00005
    42    1.00000    6.52194    0.00000    0.00200    0.00203    0.00000
